id,prob
E370,0.31447753
E667,0.97872716
E3190,0.9030513
E848,0.8116672
E2161,0.7235222
E1391,0.82973695
E1084,0.9959577
E1801,0.9868073
E2730,0.89195144
E828,0.3490804
E1795,0.333632
E1880,0.9584739
E1948,0.7160778
E1545,0.84672636
E2904,0.8664879
E2835,0.8406861
E2349,0.26158848
E2046,0.9336671
E1229,0.3214811
E2845,0.5456239
E2125,0.9999362
E3127,0.9996489
E1721,0.8844395
E1253,0.7274018
E3050,0.262419
E212,0.93947077
E3193,0.8712041
E1195,0.2849859
E699,0.9995598
E2930,0.98719925
E963,0.29728627
E2848,0.99982005
E2261,0.9511198
E2091,0.9984848
E3113,0.9988784
E2717,0.8347475
E1775,0.78971034
E1922,0.8444347
E2239,0.99984443
E1074,0.22864993
E552,0.8177949
E1657,0.75389105
E943,0.81482404
E1139,0.7693242
E2663,0.16280724
E2992,0.18588693
E3111,0.8107946
E1885,0.75623065
E2428,0.9984553
E1627,0.5816364
E2575,0.8741922
E824,0.8439875
E660,0.62850535
E1706,0.6175022
E863,0.94299954
E1289,0.26756936
E389,0.9989353
E802,0.28362688
E520,0.9909259
E1829,0.99473166
E2307,0.9191589
E566,0.8795337
E451,0.2604166
E353,0.16532879
E201,0.7769604
E1736,0.88135684
E2320,0.68005615
E207,0.9967818
E1971,0.821773
E312,0.8237255
E1968,0.2230269
E1170,0.8870892
E625,0.8472763
E3170,0.7494204
E3087,0.9236136
E2913,0.5786399
E2006,0.9982973
E133,0.9289119
E646,0.86815596
E17,0.98224074
E1474,0.85031676
E1846,0.118258886
E1689,0.9259944
E1990,0.997936
E374,0.94813687
E1027,0.8277537
E1428,0.9567267
E488,0.64737594
E1056,0.94285846
E1303,0.8836503
E1740,0.9983694
E2264,0.90305626
E1758,0.88376147
E8,0.5073481
E2298,0.29193556
E1731,0.1866219
E1475,0.99947387
E2510,0.27609357
E1857,0.63022137
E834,0.80271953
E1380,0.9988342
E1588,0.8001711
E2759,0.8767815
E214,0.97853994
E2591,0.9511586
E2771,0.9426858
E493,0.80387986
E1977,0.9413836
E2355,0.89919573
E2498,0.9995515
E2107,0.65433645
E2043,0.34918338
E2560,0.8119532
E1176,0.9159481
E1456,0.89337754
E228,0.8619843
E622,0.9502197
E393,0.24658857
E731,0.9406204
E1336,0.99786997
E2187,0.56944376
E177,0.76118195
E1541,0.59011936
E562,0.99243623
E1720,0.25355536
E2060,0.35271755
E225,0.8087601
E2114,0.9986553
E1310,0.5893375
E2785,0.80586606
E3152,0.90454876
E1983,0.59602684
E445,0.93717545
E850,0.80700284
E2740,0.96063644
E1159,0.9986512
E1505,0.84863627
E50,0.89387965
E1078,0.61673456
E2549,0.9999156
E1187,0.38099474
E1844,0.22759378
E558,0.9017688
E2741,0.9990176
E1334,0.25937122
E3206,0.09013045
E1262,0.99088097
E3178,0.83983105
E2728,0.99970156
E2870,0.0013088393
E2970,0.9960781
E3022,0.9986395
E2503,0.89506745
E1228,0.5842344
E3169,0.64061844
E2799,0.99403965
E1114,0.89494616
E273,0.9286383
E688,0.19084616
E707,0.7821737
E3039,0.8522396
E292,0.96231204
E975,0.8166867
E1476,0.2411869
E2247,0.8414967
E691,0.954071
E920,0.46085894
E1681,0.15484102
E475,0.2597038
E2699,0.72635233
E1201,0.9999987
E2002,0.78796357
E2104,0.9988117
E197,0.3063682
E309,0.2323272
E1108,0.87735134
E141,0.8220498
E1277,0.84211457
E3100,0.79986745
E991,0.9996749
E1723,0.3535943
E1218,0.99994004
E1478,0.8567836
E637,0.37776646
E700,0.93450165
E592,0.86031085
E587,0.9849572
E410,0.9988642
E3029,0.9306025
E2332,0.8018622
E2257,0.77531445
E2857,0.90449035
E232,0.7346225
E681,0.7256386
E1477,0.2915246
E238,0.2013621
E2273,0.8939759
E813,0.68955916
E2016,0.9999745
E1976,0.48222634
E2340,0.92166024
E1651,0.99745494
E3005,0.18494193
E2626,0.22213976
E1953,0.9565217
E1563,0.9990977
E2477,0.26105273
E453,0.8602716
E2342,0.71919256
E1814,0.99990165
E794,0.9490793
E2221,0.41612157
E742,0.96231216
E2842,0.38666603
E2673,0.87072414
E1848,0.92304856
E754,0.66652894
E2605,0.9646338
E821,0.464251
E1126,0.6303675
E1388,0.7854684
E2773,0.7563129
E989,0.79607207
E1992,0.9000273
E506,0.71516776
E705,0.7653351
E3066,0.47774914
E538,0.88260823
E844,0.9084532
E2099,0.5992431
E1172,0.9999943
E967,0.1438296
E1692,0.92545515
E1660,0.50527734
E345,0.966033
E2150,0.8953534
E1154,0.22527388
E2007,0.5833335
E481,0.96793735
E2454,0.9291553
E3023,0.8917428
E424,0.97059894
E199,0.87122834
E2678,0.26387405
E2497,0.664713
E2181,0.81256765
E607,0.8154435
E683,0.99907863
E19,0.9749492
E2803,0.40954432
E636,0.8721704
E2877,0.7990898
E642,0.1670091
E1508,0.9982912
E2064,0.73518455
E1402,0.9366334
E2198,0.44516996
E680,0.8020102
E2655,0.7698044
E830,0.33588132
E1132,0.9849421
E1570,0.91508234
E1998,0.63291764
E1598,0.86063266
E2343,0.90869796
E1788,0.36576977
E964,0.5748045
E1239,0.9967205
E716,0.83729774
E215,0.7438885
E1177,0.99890566
E946,0.25324684
E953,0.9973327
E175,0.25233334
E808,0.4606312
E548,0.93624884
E618,0.65587837
E366,0.25881952
E1504,0.940237
E1151,0.35955825
E2387,0.7879541
E855,0.2864194
E1220,0.9966756
E263,0.9998876
E1989,0.91872865
E2158,0.6370464
E418,0.8613741
E1715,0.5269754
E2606,0.23645383
E1891,0.9974233
E1665,0.7860621
E1843,0.9989422
E658,0.95419675
E2837,0.27795416
E876,0.34167084
E2688,0.2592787
E511,0.45052463
E391,0.3397347
E1746,0.99885356
E843,0.83551806
E1029,0.8848488
E234,0.8597113
E1841,0.3009478
E20,0.8576914
E2416,0.8728227
E783,0.3017198
E2991,0.9985808
E2433,0.6065524
E319,0.2751562
E1578,0.19513148
E1137,0.77594197
E3080,0.9995598
E1312,0.89849585
E355,0.32306716
E1269,0.28837043
E1206,0.99941707
E1680,0.90630364
E3047,0.26768854
E1516,0.8042123
E1146,0.8055239
E3174,0.92107606
E1614,0.15408273
E1677,0.920242
E2225,0.23888764
E460,0.7435043
E1136,0.86060464
E907,0.94366944
E3133,0.77299994
E1207,0.99935764
E3162,0.4202878
E2665,0.8850876
E2496,0.8562634
E1347,0.62028503
E744,0.89809877
E2558,0.73812103
E569,0.68471813
E924,0.6191012
E1777,0.99872893
E1437,0.85083485
E1270,0.56236863
E2620,0.7022495
E2958,0.8863706
E2282,0.58262897
E1916,0.912304
E3003,0.9404953
E2404,0.8936657
E921,0.9090317
E2736,0.99068135
E2723,0.99923277
E2076,0.9999311
E2338,0.2920788
E2824,0.1786142
E980,0.90346867
E2260,0.9145081
E1571,0.8222781
E2788,0.97480583
E779,0.8462133
E628,0.49640107
E2641,0.8032467
E1272,0.8467399
E2314,0.7852306
E1787,0.6582974
E935,0.9551046
E62,0.39120227
E733,0.18863952
E750,0.8347933
E2026,0.91829294
E1640,0.60793793
E940,0.8629552
E2779,0.89303774
E790,0.19917578
E307,0.82244104
E2183,0.32531294
E2657,0.85969913
E3110,0.8782989
E1597,0.88712245
E812,0.9089453
E1057,0.9999418
E1485,0.20374039
E1268,0.21342629
E2117,0.18461452
E262,0.33528066
E2130,0.99403316
E947,0.82146096
E2240,0.9127409
E1605,0.20292509
E2854,0.20085128
E279,0.7110361
E1242,0.3241742
E2506,0.37301376
E1967,0.1660474
E2303,0.81979465
E697,0.58374244
E2592,0.55226576
E2821,0.20307073
E805,0.19757909
E1822,0.716052
E2936,0.78981894
E2909,0.6496166
E450,0.89891297
E2092,0.15837735
E1733,0.1967641
E2121,0.9449487
E1070,0.27138975
E2090,0.30578187
E2681,0.9996401
E2939,0.99946743
E1879,0.9133255
E2326,0.9971854
E2761,0.6334527
E2852,0.8142766
E3009,0.7807169
E825,0.99140584
E1466,0.9354458
E365,0.31275368
E3149,0.97163105
E1936,0.92341536
E2485,0.9183256
E817,0.93526983
E2218,0.8900393
E735,0.99699044
E1566,0.99476886
E1166,0.9997631
E2216,0.8815404
E831,0.94962734
E2173,0.6775746
E191,0.20685855
E1247,0.7433871
E1231,0.17987926
E1910,0.8308223
E2272,0.9266057
E409,0.8272332
E757,0.27838433
E2607,0.5094212
E1511,0.7843322
E253,0.9996946
E2041,0.24528305
E1754,0.5184182
E2757,0.9284615
E1812,0.97389627
E2597,0.3059531
E724,0.9990344
E137,0.29595724
E76,0.38812646
E131,0.17321803
E2140,0.8841323
E999,0.30026385
E3053,0.8312862
E2390,0.24159281
E2631,0.99976784
E422,0.9306654
E38,0.9999447
E2033,0.9622561
E1237,0.9994191
E675,0.9997675
E845,0.9445421
E1567,0.9781794
E1918,0.79979
E1646,0.27871567
E2718,0.9656704
E180,0.8329211
E2111,0.931587
E1236,0.65619975
E2220,0.41739672
E1860,0.4174815
E148,0.9550251
E2126,0.8508217
E2886,0.923889
E1784,0.92973846
E149,0.9657592
E1373,0.8435836
E2599,0.9983353
E2698,0.9942615
E2935,0.8495929
E30,0.85816103
E617,0.9984199
E2969,0.9872017
E3093,0.99901855
E1580,0.8529453
E736,0.93508583
E2737,0.856629
E2421,0.93731654
E3108,0.928309
E491,0.7428365
E3045,0.9963031
E1076,0.863876
E746,0.84544516
E2636,0.87101454
E2979,0.9996736
E2350,0.92255425
E554,0.29949832
E2556,0.5043773
E2507,0.92204463
E1941,0.9984725
E64,0.24556176
E1343,0.86703044
E1546,0.82226574
E730,0.99985623
E1679,0.62282073
E408,0.91305846
E1818,0.23647596
E2921,0.9999397
E377,0.4078895
E2197,0.27166826
E839,0.8460138
E1654,0.9066841
E1833,0.62438494
E2925,0.8254297
E793,0.2651204
E1882,0.9591487
E2594,0.82746845
E2625,0.111712
E886,0.7417535
E2420,0.20415957
E2334,0.74472713
E10,0.338814
E2139,0.390974
E1226,0.80550927
E1644,0.27618065
E1894,0.9152153
E1512,0.34871197
E1642,0.9841474
E758,0.3232294
E2988,0.8438915
E1757,0.8732637
E1414,0.3152074
E2709,0.2926577
E1450,0.78317386
E858,0.99922264
E881,0.9974694
E2035,0.29186925
E1738,0.9435657
E200,0.9558333
E2598,0.57815427
E2479,0.83704966
E2462,0.95464873
E447,0.31839314
E974,0.94754463
E1877,0.9406204
E314,0.87575704
E1483,0.86121875
E2802,0.9125478
E1634,0.8803536
E1576,0.78997046
E29,0.99852175
E283,0.9491109
E1978,0.3075257
E146,0.8983939
E82,0.52099425
E194,0.183237
E1933,0.8965208
E583,0.9176118
E2037,0.7084187
E1839,0.99966586
E359,0.5432674
E1934,0.99963427
E1583,0.8335809
E222,0.79881924
E1996,0.99975437
E602,0.79011333
E1305,0.33765745
E1188,0.7681358
E2524,0.98433137
E3084,0.60801774
E626,0.29596683
E517,0.9244286
E745,0.5466268
E2460,0.43999612
E919,0.6956151
E577,0.63792384
E938,0.89178467
E2722,0.9250754
E1092,0.32042372
E1497,0.99268615
E144,0.18129796
E1830,0.92069
E1906,0.60049504
E2903,0.27400294
E610,0.07938352
E595,0.90536314
E2155,0.08724913
E93,0.8496877
E1085,0.9990706
E534,0.9560116
E1111,0.8500503
E2167,0.88874143
E2609,0.99955803
E3154,0.83066696
E2769,0.99989986
E2894,0.2983176
E189,0.8914052
E1408,0.36536437
E2207,0.62971073
E1875,0.9233925
E162,0.99873453
E1783,0.9217342
E3074,0.9034959
E3072,0.8088311
E2570,0.28272197
E496,0.88382673
E2966,0.921332
E2753,0.95432615
E1217,0.3809575
E800,0.24547862
E428,0.27010486
E3205,0.99223775
E1299,0.8379635
E3137,0.3943512
E2738,0.34841216
E1157,0.6813851
E96,0.1777042
E670,0.81148887
E1636,0.832086
E2367,0.7863903
E1667,0.71134853
E2962,0.93140906
E2492,0.20907688
E184,0.014428392
E638,0.8732637
E923,0.17525217
E2073,0.20585456
E1145,0.83861595
E908,0.40173632
E959,0.77291435
E1234,0.5207218
E2310,0.22404994
E169,0.2874472
E2398,0.9954797
E510,0.99947304
E2782,0.78722596
E542,0.8542627
E2794,0.9991196
E2268,0.54622525
E196,0.9888875
E362,0.15158686
E774,0.535167
E2154,0.8385808
E2369,0.54404664
E2175,0.9808822
E492,0.32353354
E3055,0.9271557
E1271,0.8282186
E2199,0.24635528
E2186,0.9648191
