id,prob
E10559,0.5131983
E4849,0.56126255
E3964,0.8576365
E542,0.5281371
E331,0.6770331
E10471,0.9387732
E9186,0.64664423
E5576,0.45613405
E9705,0.6319103
E7309,0.6274747
E476,0.77999765
E5217,0.45014486
E7653,0.43580738
E1530,0.46979505
E10379,0.6831167
E1516,0.79319274
E9418,0.6994416
E9388,0.46369812
E10737,0.8515519
E5290,0.8532053
E6010,0.543614
E4307,0.44061443
E4548,0.43869644
E3030,0.2229859
E68,0.8201353
E5739,0.87281406
E2394,0.61841965
E3629,0.721355
E8652,0.99422187
E5779,0.45094118
E10269,0.8970036
E7456,0.52026427
E9199,0.44272274
E1606,0.91700345
E9077,0.66848207
E9576,0.47835323
E2810,0.865792
E1091,0.994521
E2755,0.47278264
E1405,0.4526293
E2213,0.47311494
E1321,0.4556212
E10797,0.6885024
E7340,0.510362
E9659,0.90657175
E1678,0.8300791
E9591,0.49731618
E6377,0.9303847
E10130,0.7042225
E5582,0.51711935
E9510,0.33950892
E4237,0.49599743
E10470,0.8498972
E7528,0.9205639
E2567,0.5382377
E6083,0.3994072
E6735,0.92127806
E6800,0.7406256
E2293,0.43662313
E1633,0.47479936
E10659,0.9193339
E543,0.42269266
E7177,0.43697968
E4126,0.4319485
E2850,0.56784374
E2078,0.5295529
E5746,0.38583797
E2445,0.9384376
E2958,0.61448467
E3497,0.8294628
E5069,0.95570695
E8995,0.5501618
E8220,0.99625945
E4354,0.9029955
E7578,0.45500594
E2122,0.87817633
E6661,0.4519723
E2582,0.742279
E1836,0.4903232
E7881,0.8791733
E6685,0.54361916
E113,0.4329455
E1161,0.5004019
E8062,0.51068753
E5637,0.4238312
E4470,0.92967784
E6905,0.56284523
E7553,0.47650155
E7773,0.55177915
E1991,0.90101534
E3997,0.6388846
E5326,0.51756257
E3076,0.9191744
E2018,0.39246938
E594,0.27798256
E2971,0.48937273
E6692,0.8589665
E3383,0.9368873
E8755,0.77416986
E1494,0.8469506
E7725,0.5385627
E8265,0.4681124
E8021,0.55883116
E7110,0.86974275
E8495,0.99947506
E6551,0.48751327
E10716,0.50966215
E9434,0.44117233
E2128,0.9194804
E8123,0.46228486
E1658,0.97573835
E7504,0.4435161
E8552,0.4708508
E798,0.80051947
E5976,0.6346876
E6501,0.44363806
E8648,0.61498904
E7213,0.66821915
E6667,0.4384052
E6701,0.3708385
E4011,0.8648155
E6880,0.4220815
E2679,0.4900111
E10280,0.41336298
E6213,0.75292623
E7717,0.60933304
E5342,0.5944955
E3783,0.9797992
E4763,0.4857847
E8563,0.5135595
E8256,0.5954257
E7562,0.48234674
E8807,0.9742426
E1160,0.78609425
E6757,0.8372145
E4130,0.40157455
E10778,0.49040064
E6789,0.52321
E1448,0.6289196
E1869,0.7385083
E10537,0.5467088
E8348,0.36393833
E5158,0.48656273
E5939,0.67643386
E10623,0.4815729
E4941,0.6363242
E9068,0.33349323
E9894,0.74561465
E1121,0.97715807
E5634,0.91886026
E3890,0.8639838
E10467,0.55945474
E3728,0.8741283
E3943,0.7265247
E6303,0.4609956
E9052,0.8547437
E533,0.520623
E132,0.39656404
E1580,0.6151033
E4034,0.42363805
E9422,0.8566541
E2575,0.8179715
E1043,0.60479385
E8480,0.489754
E10111,0.49265563
E330,0.40175623
E7838,0.61211044
E9529,0.51437706
E5397,0.48436528
E6862,0.7371838
E3740,0.9193349
E118,0.49291685
E8133,0.38547426
E8441,0.59960645
E4814,0.5236812
E5592,0.6263715
E4117,0.66048276
E7793,0.9077018
E2368,0.37417686
E9954,0.4346319
