id,prob
E3064,0.8775305
E298,0.8705901
E3512,0.9757313
E5670,0.99886084
E5005,0.3404344
E1537,0.31785893
E4070,0.5445058
E9296,0.40155956
E6748,0.9224983
E8060,0.4913934
E3969,0.87810147
E1796,0.7660625
E3195,0.55299866
E8042,0.85605806
E5983,0.8808692
E7860,0.702583
E5139,0.80724394
E4304,0.82108825
E9047,0.42279825
E4737,0.43145096
E3840,0.6168349
E2455,0.91772336
E8767,0.36374503
E7242,0.35820964
E1715,0.47907603
E3689,0.92211884
E2885,0.4289835
E4522,0.6582836
E657,0.86455363
E3497,0.6287128
E864,0.6472305
E8007,0.93167627
E3327,0.20539746
E1823,0.88485384
E3682,0.47468218
E5514,0.5243984
E8903,0.49804926
E3685,0.47335997
E6047,0.111811996
E2605,0.65330595
E6839,0.6442038
E1487,0.47867376
E5725,0.23948675
E655,0.8886529
E7590,0.43843994
E124,0.8941985
E4788,0.8662803
E2448,0.5658133
E3313,0.94839823
E6306,0.9800121
E7027,0.7092797
E3684,0.65421957
E3835,0.79290473
E1346,0.881688
E961,0.9206832
E7255,0.8082874
E4814,0.85157627
E8479,0.8069528
E6676,0.94123423
E2707,0.87952715
E3193,0.08079078
E5285,0.79354966
E3804,0.52451646
E8347,0.90935206
E5305,0.9091209
E6401,0.38590208
E8648,0.49027792
E892,0.5080131
E76,0.4870888
E3874,0.39311042
E742,0.29100472
E8402,0.4614933
E3614,0.77200145
E9360,0.7800995
E496,0.62855613
E1680,0.37572792
E206,0.92352223
E7507,0.9211167
E8972,0.8425116
E7371,0.8515999
E8364,0.8885255
E8817,0.4960593
E396,0.5783137
E821,0.7904372
E3679,0.8212655
E6160,0.4848552
E6822,0.5855408
E6689,0.71694696
E5142,0.6681932
E3070,0.411575
E4713,0.9734431
E6288,0.646754
E8138,0.83179075
E6187,0.9525133
E5157,0.5369582
E5752,0.82814705
E6317,0.8384807
E7647,0.3126299
E123,0.7603862
E6781,0.32423025
E1861,0.9930661
E3098,0.28490606
E424,0.9785386
E2428,0.48286808
E852,0.73703873
E1220,0.89509314
E3204,0.8840472
E6916,0.8077344
E900,0.66894275
E4840,0.9987847
E2640,0.86877346
E5288,0.97638375
E5823,0.9433337
E7108,0.86428034
E7054,0.8449916
E504,0.42039698
E8610,0.9751498
E1874,0.7698017
E1282,0.7058933
E6677,0.9453672
E1611,0.87125844
E2429,0.5587714
E4645,0.7451206
E1527,0.6716514
E5425,0.7164841
E7299,0.5356976
E4600,0.8843364
E7362,0.5996782
E1307,0.46534857
E4921,0.8598039
E6489,0.6390615
E8187,0.9594095
E549,0.9050669
E6176,0.66678804
E4123,0.868154
E5132,0.51931185
E2846,0.9372564
E528,0.74937654
E6825,0.7716098
E4145,0.92229956
E8475,0.998108
E5866,0.6790702
E2042,0.9380042
E638,0.9461048
E5779,0.68618387
E3107,0.26935145
E6427,0.21096139
E967,0.9179117
E6959,0.35213637
E1432,0.9544859
E4403,0.49950916
E1941,0.5468736
E2763,0.77366465
E2356,0.7977802
E8096,0.81793684
E6210,0.85814637
E2325,0.38917175
E9421,0.86529416
E7057,0.9273807
E3419,0.7938044
E6209,0.8741661
E6739,0.95653856
E2807,0.5484031
E2407,0.17078134
E2291,0.91394943
E7990,0.9708999
E5136,0.9571441
E2221,0.81956977
E6944,0.81023103
E1656,0.93415654
E456,0.6731177
E5054,0.78153604
E7798,0.92896235
E6423,0.9900025
E8301,0.35386223
E4347,0.2856842
E4058,0.8059039
E6458,0.9280378
E3886,0.76871735
E2147,0.74058133
E3299,0.8463862
E6073,0.8239106
E8963,0.88441956
E2446,0.968501
E399,0.8761556
E8815,0.82333684
E5381,0.8777065
E1297,0.92469627
E3518,0.5250438
E960,0.37794137
E8679,0.34882528
E2030,0.8799468
E8507,0.6394655
E3812,0.23172064
E5105,0.33400622
