id,prob
E10559,0.577434
E4849,0.80918044
E3964,0.8554335
E542,0.58185375
E331,0.89922035
E10471,0.99259233
E9186,0.61405116
E5576,0.38082322
E9705,0.63444704
E7309,0.9688339
E476,0.9029656
E5217,0.49729007
E7653,0.6018774
E1530,0.60563207
E10379,0.7830734
E1516,0.67003554
E9418,0.82683444
E9388,0.34508222
E10737,0.78607243
E5290,0.9039686
E6010,0.56047624
E4307,0.43220207
E4548,0.35286668
E3030,0.4931709
E68,0.78039116
E5739,0.8233749
E2394,0.69533724
E3629,0.89415413
E8652,0.99879265
E5779,0.6722175
E10269,0.9468487
E7456,0.75468546
E9199,0.44490263
E1606,0.89609945
E9077,0.9095854
E9576,0.38709366
E2810,0.9038163
E1091,0.99831426
E2755,0.57299083
E1405,0.35556942
E2213,0.5618409
E1321,0.35306904
E10797,0.5380795
E7340,0.5941138
E9659,0.8871236
E1678,0.82029176
E9591,0.2439897
E6377,0.9389586
E10130,0.82306457
E5582,0.55353165
E9510,0.18191968
E4237,0.43111
E10470,0.81156886
E7528,0.8165426
E2567,0.6364193
E6083,0.30380994
E6735,0.9311767
E6800,0.8181092
E2293,0.19225954
E1633,0.6734448
E10659,0.9091195
E543,0.39697737
E7177,0.5277254
E4126,0.46080947
E2850,0.50842375
E2078,0.39168903
E5746,0.95618576
E2445,0.8993974
E2958,0.53935724
E3497,0.76739585
E5069,0.9721128
E8995,0.6750641
E8220,0.9941954
E4354,0.8165077
E7578,0.407111
E2122,0.8005257
E6661,0.52607995
E2582,0.49288708
E1836,0.5432334
E7881,0.8822046
E6685,0.58854914
E113,0.52583516
E1161,0.43907562
E8062,0.6073049
E5637,0.27807653
E4470,0.92773885
E6905,0.7420269
E7553,0.43990022
E7773,0.36681676
E1991,0.8828269
E3997,0.85649145
E5326,0.57831955
E3076,0.88779217
E2018,0.6468577
E594,0.48064122
E2971,0.16912964
E6692,0.8384667
E3383,0.9243635
E8755,0.7347325
E1494,0.84210086
E7725,0.3959248
E8265,0.5873572
E8021,0.4907533
E7110,0.7738936
E8495,0.99983597
E6551,0.4276555
E10716,0.38577655
E9434,0.3301791
E2128,0.88913
E8123,0.4336618
E1658,0.9511743
