id,prob
E10559,0.5835659
E4849,0.7924748
E3964,0.87810874
E542,0.56477535
E331,0.9248485
E10471,0.99235815
E9186,0.576562
E5576,0.42401913
E9705,0.6504895
E7309,0.9615303
E476,0.9094507
E5217,0.4945825
E7653,0.6118153
E1530,0.6600166
E10379,0.8151984
E1516,0.6231348
E9418,0.78304666
E9388,0.32378107
E10737,0.8034331
E5290,0.8830811
E6010,0.5659659
E4307,0.50963163
E4548,0.34721613
E3030,0.50831944
E68,0.79526484
E5739,0.8566887
E2394,0.7482196
E3629,0.92445374
E8652,0.9928785
E5779,0.7025476
E10269,0.9696717
E7456,0.6901937
E9199,0.5203615
E1606,0.8564441
E9077,0.9245851
E9576,0.36905012
E2810,0.9006838
E1091,0.99693394
E2755,0.5827201
E1405,0.31118283
E2213,0.5755992
E1321,0.42982957
E10797,0.54085183
E7340,0.6230798
E9659,0.8712647
E1678,0.81452644
E9591,0.23627193
E6377,0.9525086
E10130,0.85557735
E5582,0.51224685
E9510,0.19000615
E4237,0.4703993
E10470,0.804464
E7528,0.85752183
E2567,0.63199323
E6083,0.28408578
E6735,0.9095485
E6800,0.80958945
E2293,0.19275971
E1633,0.7242905
E10659,0.9190236
E543,0.44324955
E7177,0.5547234
E4126,0.43396053
E2850,0.496074
E2078,0.43274438
E5746,0.9525956
E2445,0.90882564
E2958,0.6288102
E3497,0.8408522
E5069,0.95175135
E8995,0.772418
E8220,0.99014246
E4354,0.8349387
E7578,0.29736328
E2122,0.83711916
E6661,0.48222718
E2582,0.60904896
E1836,0.63622713
E7881,0.87817353
E6685,0.5883762
E113,0.57215244
E1161,0.45069823
E8062,0.6031792
E5637,0.34241274
E4470,0.9262868
E6905,0.77539676
E7553,0.61085945
E7773,0.34838605
E1991,0.903701
E3997,0.8533965
E5326,0.543417
E3076,0.8476375
E2018,0.61064076
E594,0.4129441
E2971,0.13497594
E6692,0.7923219
E3383,0.92890537
E8755,0.7525336
E1494,0.8837418
E7725,0.42708573
E8265,0.5839669
E8021,0.3851842
E7110,0.8036314
E8495,0.99975616
E6551,0.41602162
E10716,0.4013479
E9434,0.32394692
E2128,0.85878927
E8123,0.43891892
E1658,0.95526356
E7504,0.3308892
E8552,0.36412108
E798,0.8319458
E5976,0.5234472
E6501,0.557396
E8648,0.68906766
E7213,0.6986856
E6667,0.51450664
E6701,0.7695365
E4011,0.8637163
E6880,0.43459767
E2679,0.6553856
E10280,0.332005
E6213,0.96403086
