id,prob
E370,0.4623639
E667,0.9658532
E3190,0.900381
E848,0.8258939
E2161,0.7596422
E1391,0.83568794
E1084,0.98739517
E1801,0.9103168
E2730,0.9010436
E828,0.426762
E1795,0.4471054
E1880,0.9623917
E1948,0.78738564
E1545,0.7778383
E2904,0.82390106
E2835,0.84496415
E2349,0.3985352
E2046,0.9272381
E1229,0.39286596
E2845,0.3872497
E2125,0.9998596
E3127,0.9990551
E1721,0.9330838
E1253,0.4790467
E3050,0.3342386
E212,0.84457463
E3193,0.8897976
E1195,0.37379155
E699,0.9982784
E2930,0.99880993
E963,0.4068106
E2848,0.9979436
E2261,0.94597584
E2091,0.99751866
E3113,0.99312854
E2717,0.87311554
E1775,0.758613
E1922,0.6450095
E2239,0.9988194
E1074,0.3132654
E552,0.8150326
E1657,0.8232057
E943,0.7863402
E1139,0.6751889
E2663,0.3983399
E2992,0.32727596
E3111,0.79948914
E1885,0.62844694
E2428,0.9957575
E1627,0.47363627
E2575,0.74614626
E824,0.69564986
E660,0.6496168
E1706,0.6824405
E863,0.92272884
E1289,0.3783593
E389,0.9991111
E802,0.38800374
E520,0.9396864
E1829,0.9825168
E2307,0.9496132
E566,0.7493424
E451,0.3932009
E353,0.20046856
E201,0.8346294
E1736,0.8784315
E2320,0.6729278
E207,0.9915332
E1971,0.4121069
E312,0.70960486
E1968,0.45580262
E1170,0.86043066
E625,0.83522135
E3170,0.53488195
E3087,0.94506335
E2913,0.6299537
E2006,0.998007
E133,0.9594763
E646,0.9203111
E17,0.98521924
E1474,0.8679085
E1846,0.26625475
E1689,0.8417841
E1990,0.9989507
E374,0.95852244
E1027,0.8179088
E1428,0.9708735
E488,0.39288422
E1056,0.91701514
E1303,0.8684641
E1740,0.995836
E2264,0.91966456
E1758,0.91419166
E8,0.53827524
E2298,0.36846197
E1731,0.44491467
E1475,0.9995272
E2510,0.3807256
E1857,0.6706659
E834,0.71357983
E1380,0.9974994
E1588,0.8581657
E2759,0.86520964
E214,0.9123714
E2591,0.8641803
E2771,0.92713857
E493,0.8180308
E1977,0.93603235
E2355,0.9239907
E2498,0.9995511
E2107,0.6158854
E2043,0.41717565
E2560,0.82222766
E1176,0.9660986
E1456,0.8778993
E228,0.81308776
E622,0.9563677
E393,0.36123905
E731,0.9171349
E1336,0.98638284
E2187,0.5445278
E177,0.832842
E1541,0.37244478
E562,0.93977034
E1720,0.38624686
E2060,0.39073133
E225,0.819464
E2114,0.99877304
E1310,0.42887053
E2785,0.8250827
E3152,0.942661
E1983,0.38299242
E445,0.8605545
E850,0.76052576
E2740,0.9579875
E1159,0.99583226
E1505,0.8135006
E50,0.8303963
E1078,0.38287893
E2549,0.9978065
E1187,0.54091835
E1844,0.24275397
E558,0.9060064
E2741,0.99849784
E1334,0.31956252
E3206,0.25988558
E1262,0.9760609
E3178,0.8147799
E2728,0.99761283
E2870,0.047403753
E2970,0.9909376
E3022,0.99932516
E2503,0.7256113
E1228,0.3941052
E3169,0.47432798
E2799,0.96290666
E1114,0.8161409
E273,0.9465923
E688,0.29281357
E707,0.8021821
E3039,0.8713232
E292,0.96231216
E975,0.6667238
E1476,0.33164042
E2247,0.84629655
E691,0.89875203
E920,0.43922296
E1681,0.3087425
E475,0.29668945
E2699,0.26563755
E1201,0.9999933
E2002,0.5185874
E2104,0.99362355
E197,0.44742832
E309,0.3775217
E1108,0.77988744
E141,0.7218827
E1277,0.87471503
E3100,0.825319
E991,0.99145186
E1723,0.4035958
E1218,0.9998293
E1478,0.8193525
E637,0.34534842
E700,0.9107416
E592,0.85191363
E587,0.9741246
E410,0.99842525
E3029,0.9196557
E2332,0.8107451
E2257,0.6447888
E2857,0.86635786
E232,0.39335242
E681,0.54746264
E1477,0.38563365
E238,0.39254287
E2273,0.8679024
E813,0.6085294
E2016,0.9998379
E1976,0.46116814
E2340,0.9540125
E1651,0.9915925
E3005,0.35636342
E2626,0.37727463
E1953,0.9458848
E1563,0.99851495
E2477,0.3203832
E453,0.95964485
E2342,0.50273514
E1814,0.9968727
E794,0.9384046
E2221,0.564636
E742,0.96231204
E2842,0.43897372
E2673,0.78488964
E1848,0.8333616
E754,0.408206
E2605,0.9329268
E821,0.45580143
E1126,0.40093893
E1388,0.63976973
E2773,0.46799928
E989,0.81103295
E1992,0.83848137
E506,0.70141137
E705,0.50532717
E3066,0.53095424
E538,0.88249266
E844,0.9264865
E2099,0.31070986
E1172,0.9999522
E967,0.3001515
E1692,0.9428984
E1660,0.33079144
E345,0.9499475
E2150,0.89150906
E1154,0.311913
E2007,0.60341233
E481,0.9665563
E2454,0.85629135
E3023,0.90225077
E424,0.91956586
E199,0.39104208
E2678,0.40336722
E2497,0.66152114
E2181,0.7897945
E607,0.82641083
E683,0.9959479
E19,0.9696093
E2803,0.44082597
E636,0.8881594
