id,prob
E3064,0.8788833
E298,0.8083891
E3512,0.9767163
E5670,0.9990019
E5005,0.41031742
E1537,0.3653037
E4070,0.64204234
E9296,0.4085913
E6748,0.92311984
E8060,0.5452986
E3969,0.8922739
E1796,0.7724252
E3195,0.5616818
E8042,0.858721
E5983,0.7804404
E7860,0.7852433
E5139,0.35605738
E4304,0.82673705
E9047,0.44062138
E4737,0.51913244
E3840,0.75856537
E2455,0.7588562
E8767,0.45524675
E7242,0.25005984
E1715,0.4285182
E3689,0.8922461
E2885,0.4560539
E4522,0.4146056
E657,0.95705914
E3497,0.4529042
E864,0.52606285
E8007,0.92023444
E3327,0.4391008
E1823,0.7916174
E3682,0.4662579
E5514,0.5284329
E8903,0.4146359
E3685,0.55010563
E6047,0.5053022
E2605,0.59852433
E6839,0.60392624
E1487,0.5521594
E5725,0.42848122
E655,0.8825265
E7590,0.45892924
E124,0.90405726
E4788,0.8917863
E2448,0.58209896
E3313,0.9326342
E6306,0.971467
E7027,0.70159733
E3684,0.48388287
E3835,0.7139605
E1346,0.9436085
E961,0.88669235
E7255,0.7024614
E4814,0.8166389
E8479,0.759826
E6676,0.903627
E2707,0.8722209
E3193,0.27266622
E5285,0.61885005
E3804,0.47080237
E8347,0.897125
E5305,0.8964995
E6401,0.43410975
E8648,0.54462665
E892,0.41223282
E76,0.48148462
E3874,0.48838794
E742,0.31953698
E8402,0.37913907
E3614,0.6502988
E9360,0.84247994
E496,0.47575742
E1680,0.5333696
E206,0.920859
E7507,0.8700883
E8972,0.8164265
E7371,0.6240686
E8364,0.9222353
E8817,0.6004297
E396,0.4904767
E821,0.8852225
E3679,0.6693624
E6160,0.36537978
E6822,0.4680378
E6689,0.636659
E5142,0.6035382
E3070,0.4537482
E4713,0.963903
E6288,0.6506863
E8138,0.89719355
E6187,0.9317369
E5157,0.44271654
E5752,0.73843783
E6317,0.7883202
E7647,0.40480965
E123,0.4475666
E6781,0.4085128
E1861,0.981268
E3098,0.47844878
E424,0.9794351
E2428,0.39194462
E852,0.6837969
E1220,0.91796345
E3204,0.8977055
E6916,0.60608494
E900,0.52617025
E4840,0.9954863
E2640,0.89577836
E5288,0.9658084
E5823,0.9446
E7108,0.88764524
E7054,0.7748252
E504,0.43394652
E8610,0.9587572
E1874,0.7206953
E1282,0.72298515
E6677,0.91897583
E1611,0.87051797
E2429,0.47759986
E4645,0.8933984
E1527,0.6318142
E5425,0.46601814
E7299,0.6585894
E4600,0.84409946
E7362,0.47101513
E1307,0.40780088
E4921,0.51842123
E6489,0.5161967
E8187,0.93618387
E549,0.79617554
E6176,0.47513193
E4123,0.85212725
E5132,0.41717103
E2846,0.92961174
E528,0.7183958
E6825,0.82239884
E4145,0.9029929
E8475,0.99723744
E5866,0.61400497
E2042,0.9272155
E638,0.9037811
E5779,0.3522777
E3107,0.46988106
E6427,0.4129014
E967,0.89479965
E6959,0.44520143
E1432,0.90362096
E4403,0.48698813
E1941,0.8705421
E2763,0.8170923
E2356,0.6876498
E8096,0.5066252
E6210,0.83994746
E2325,0.5105697
E9421,0.81129473
E7057,0.58593285
E3419,0.5899519
E6209,0.8757207
E6739,0.95447576
E2807,0.32539955
E2407,0.30973426
E2291,0.88702744
E7990,0.9235645
E5136,0.90670854
E2221,0.67467463
E6944,0.54630226
E1656,0.9361635
E456,0.69878024
E5054,0.61107665
E7798,0.9400808
E6423,0.9914819
E8301,0.45358068
E4347,0.43114513
E4058,0.82962
E6458,0.922788
E3886,0.82991004
E2147,0.838457
E3299,0.8684938
E6073,0.68825376
E8963,0.8706103
E2446,0.9564494
E399,0.8469045
E8815,0.80313295
E5381,0.86053777
E1297,0.93007904
E3518,0.53482974
E960,0.5209413
E8679,0.39702448
E2030,0.8537967
E8507,0.5151668
E3812,0.4467254
E5105,0.46959645
E8651,0.88373816
E2998,0.4695555
E1646,0.47116768
E1640,0.9736884
E7113,0.9005786
E3723,0.6461746
E1202,0.49126014
E4876,0.41410917
E4295,0.8852316
E7997,0.95576435
E6418,0.5971151
E4422,0.80682874
E5745,0.90058625
E5556,0.49063015
E5279,0.6555382
E8433,0.5766886
E7736,0.55012584
E3814,0.92918915
E5616,0.90140426
E971,0.6903584
E4351,0.48855007
E4246,0.419311
E4187,0.33436954
E5606,0.95646256
E3983,0.54462624
E1206,0.3328703
E7341,0.37250862
E887,0.9079683
E4817,0.42997396
E8607,0.86875206
E9392,0.9263222
E4068,0.39602575
E7868,0.50320536
E2267,0.88450825
E47,0.9341063
E7678,0.96231204
E4150,0.5278786
E1927,0.9988335
E8176,0.8338662
E6182,0.93298393
E5316,0.95844316
E8563,0.59463096
E3754,0.9130389
E4556,0.82700837
E6645,0.8582977
E7387,0.5784253
E2855,0.5335829
E6120,0.6826657
E8225,0.9037041
E9093,0.65758497
E3441,0.88007396
