id,prob
E370,0.46737972
E667,0.9574076
E3190,0.8828283
E848,0.75043154
E2161,0.8195797
E1391,0.81290805
E1084,0.9665972
E1801,0.58614475
E2730,0.85379297
E828,0.4407992
E1795,0.46041054
E1880,0.94758576
E1948,0.69796056
E1545,0.73647726
E2904,0.61137974
E2835,0.8078899
E2349,0.4488992
E2046,0.85975987
E1229,0.44925925
E2845,0.45569235
E2125,0.9986345
E3127,0.98839706
E1721,0.90229404
E1253,0.4636818
E3050,0.36899233
E212,0.7249136
E3193,0.8519617
E1195,0.4669332
E699,0.9771538
E2930,0.9911082
E963,0.38831013
E2848,0.9862996
E2261,0.9205127
E2091,0.9841817
E3113,0.97344774
E2717,0.697097
E1775,0.6904183
E1922,0.6078055
E2239,0.9912969
E1074,0.29685843
E552,0.7804634
E1657,0.75668603
E943,0.7014883
E1139,0.46962315
E2663,0.41130877
E2992,0.36967808
E3111,0.7320545
E1885,0.55525845
E2428,0.9895572
E1627,0.46919706
E2575,0.69526654
E824,0.5406244
E660,0.4861609
E1706,0.57520676
E863,0.89017624
E1289,0.35608217
E389,0.9936075
E802,0.37808996
E520,0.52876973
E1829,0.9360374
E2307,0.9250634
E566,0.5504206
E451,0.4383667
E353,0.2551666
E201,0.7492592
E1736,0.8793976
E2320,0.50313747
E207,0.961344
E1971,0.41567725
E312,0.54747885
E1968,0.37514144
E1170,0.8288586
E625,0.7220884
E3170,0.44473553
E3087,0.9427184
E2913,0.62391955
E2006,0.9863934
E133,0.9367218
E646,0.8968025
E17,0.96797144
E1474,0.78879565
E1846,0.31464264
E1689,0.7854068
E1990,0.99488443
E374,0.94844013
E1027,0.73435026
E1428,0.9522106
E488,0.43953928
E1056,0.8018682
E1303,0.86903083
E1740,0.9723074
E2264,0.88165396
E1758,0.849406
E8,0.51395047
E2298,0.45797458
E1731,0.30159584
E1475,0.99251294
E2510,0.4138476
E1857,0.52126914
E834,0.64502627
E1380,0.93525624
E1588,0.7939207
E2759,0.8383645
E214,0.91364044
E2591,0.73421675
E2771,0.86708367
E493,0.73996615
E1977,0.9372994
E2355,0.90812004
E2498,0.99606234
E2107,0.43830377
E2043,0.4495839
E2560,0.73181987
E1176,0.9616905
E1456,0.8745583
E228,0.6213373
E622,0.95740837
E393,0.41511232
E731,0.89660656
E1336,0.94334406
E2187,0.5014008
E177,0.760886
E1541,0.4114313
E562,0.8415222
E1720,0.42730373
E2060,0.3920461
E225,0.6949301
E2114,0.99347055
E1310,0.42623317
E2785,0.75017
E3152,0.9394144
E1983,0.42144257
E445,0.803878
E850,0.63300014
E2740,0.93205494
E1159,0.9794567
E1505,0.64623296
E50,0.7269613
E1078,0.42775032
E2549,0.41244403
E1187,0.49457878
E1844,0.37435654
E558,0.8575316
E2741,0.9863224
E1334,0.3746585
E3206,0.35403222
E1262,0.7706783
E3178,0.7726258
E2728,0.9339168
E2870,0.092043795
E2970,0.97396785
E3022,0.99043673
E2503,0.6312083
E1228,0.42740753
E3169,0.5818753
E2799,0.92485756
E1114,0.6442145
E273,0.92455053
E688,0.38679126
E707,0.76732945
E3039,0.8313448
E292,0.96231204
E975,0.4983124
E1476,0.3333813
E2247,0.8071029
E691,0.77826995
E920,0.41947764
E1681,0.36959687
E475,0.40688902
E2699,0.29224727
E1201,0.9998209
E2002,0.61716217
E2104,0.97975177
E197,0.39561695
E309,0.44993022
E1108,0.82309306
E141,0.54226613
E1277,0.7850847
E3100,0.74424595
E991,0.6481669
E1723,0.38650724
E1218,0.9923757
E1478,0.80405855
E637,0.37900713
E700,0.82383716
E592,0.8338122
E587,0.9634434
E410,0.99311584
E3029,0.9138523
E2332,0.77968395
E2257,0.5458257
E2857,0.8374085
E232,0.44564852
E681,0.47532108
E1477,0.44716758
E238,0.44229218
E2273,0.8559877
E813,0.46239284
E2016,0.99851304
E1976,0.46284688
E2340,0.93456656
E1651,0.9277924
E3005,0.45431355
E2626,0.35622555
E1953,0.94651824
E1563,0.9913345
E2477,0.36404693
E453,0.9542027
E2342,0.4754526
E1814,0.69349235
E794,0.91292745
E2221,0.46643585
E742,0.96231204
E2842,0.44606513
E2673,0.63119924
E1848,0.79239804
E754,0.4269188
E2605,0.88900995
E821,0.46667084
E1126,0.41120717
E1388,0.4717286
E2773,0.5496863
E989,0.60965925
E1992,0.75548434
E506,0.69915986
E705,0.50563395
E3066,0.5539115
E538,0.8660249
E844,0.9248218
E2099,0.364482
E1172,0.99693835
E967,0.43380755
E1692,0.9421045
E1660,0.37923238
E345,0.9270663
E2150,0.85476875
E1154,0.34206757
E2007,0.5345695
E481,0.9605322
E2454,0.882347
E3023,0.8842989
E424,0.80993605
E199,0.42562366
E2678,0.43165135
E2497,0.38564718
E2181,0.78351253
E607,0.80483687
E683,0.98583525
E19,0.90542084
E2803,0.45759502
E636,0.8131815
E2877,0.73141915
E642,0.32905307
E1508,0.9902344
E2064,0.5169007
E1402,0.88501054
E2198,0.5418116
E680,0.81031656
E2655,0.6850987
E830,0.45093516
E1132,0.9772759
E1570,0.8129208
E1998,0.42607322
E1598,0.67175436
E2343,0.9092497
E1788,0.3937444
E964,0.5037316
E1239,0.52712953
