id,prob
E10559,0.5425549
E4849,0.70927364
E3964,0.85841763
E542,0.5937598
E331,0.8455252
E10471,0.6479531
E9186,0.5623862
E5576,0.38727397
E9705,0.6704197
E7309,0.97369754
E476,0.9027808
E5217,0.47896284
E7653,0.6471865
E1530,0.48842105
E10379,0.76396656
E1516,0.671135
E9418,0.7973245
E9388,0.4965074
E10737,0.76650184
E5290,0.84521186
E6010,0.530568
E4307,0.41726828
E4548,0.3875328
E3030,0.5447422
E68,0.81398547
E5739,0.8300589
E2394,0.6236468
E3629,0.7644826
E8652,0.9879701
E5779,0.6793195
E10269,0.91486436
E7456,0.6373461
E9199,0.26417
E1606,0.82056177
E9077,0.8680378
E9576,0.40409166
E2810,0.84372723
E1091,0.9936479
E2755,0.42683715
E1405,0.3800325
E2213,0.6017633
E1321,0.36867034
E10797,0.57218426
E7340,0.52193195
E9659,0.82627463
E1678,0.8043567
E9591,0.32859743
E6377,0.8917097
E10130,0.8055732
E5582,0.31490132
E9510,0.32614103
E4237,0.44982642
E10470,0.77746075
E7528,0.71188736
E2567,0.686467
E6083,0.30169886
E6735,0.9006259
E6800,0.8015945
E2293,0.28170094
E1633,0.5870645
E10659,0.86352825
E543,0.19260366
E7177,0.53606874
E4126,0.4527651
E2850,0.44161046
E2078,0.36550573
E5746,0.91454285
E2445,0.87473965
E2958,0.4904555
E3497,0.7886102
E5069,0.95200604
E8995,0.65896136
E8220,0.9934321
E4354,0.78178596
E7578,0.43230015
E2122,0.7697591
E6661,0.54426783
E2582,0.56594205
E1836,0.55288726
E7881,0.8166922
E6685,0.6111899
E113,0.47473127
E1161,0.36643863
E8062,0.5705965
E5637,0.24313611
E4470,0.93019485
E6905,0.74561137
E7553,0.43772256
E7773,0.4013464
E1991,0.854772
E3997,0.82991785
E5326,0.55684483
E3076,0.84826833
E2018,0.5426573
E594,0.34297565
E2971,0.29776213
E6692,0.75642216
E3383,0.88800347
E8755,0.709023
E1494,0.82217056
E7725,0.49626222
E8265,0.55704755
E8021,0.5635747
E7110,0.75172585
E8495,0.99912804
E6551,0.3995291
E10716,0.46983528
E9434,0.36849082
E2128,0.8855741
E8123,0.48295203
E1658,0.9443674
E7504,0.38185418
E8552,0.4451948
E798,0.7714288
E5976,0.6067572
E6501,0.47059104
E8648,0.6710026
E7213,0.5640289
E6667,0.4380303
E6701,0.54129225
E4011,0.7931194
E6880,0.4108094
E2679,0.7391519
E10280,0.3442293
E6213,0.9640006
E7717,0.75610894
E5342,0.58444005
E3783,0.9732102
E4763,0.46397772
E8563,0.7413878
E8256,0.7423053
E7562,0.42177293
E8807,0.92972344
E1160,0.81224465
E6757,0.71951073
E4130,0.52241564
E10778,0.48392
E6789,0.6708337
E1448,0.48023948
E1869,0.7176867
E10537,0.64524156
E8348,0.46020582
E5158,0.41779974
E5939,0.8305925
E10623,0.45249122
E4941,0.70972615
E9068,0.59413445
E9894,0.7957164
E1121,0.9630776
E5634,0.9686697
E3890,0.921275
E10467,0.5948438
E3728,0.814173
E3943,0.7565885
E6303,0.416263
E9052,0.8790744
E533,0.97749317
E132,0.465693
E1580,0.6174446
E4034,0.4872975
E9422,0.8001518
E2575,0.8443912
E1043,0.7774412
E8480,0.37651473
E10111,0.36707348
E330,0.40099597
E7838,0.7191474
E9529,0.3925339
E5397,0.464699
E6862,0.732963
E3740,0.86845624
E118,0.3937561
E8133,0.32082722
E8441,0.6389959
E4814,0.6564594
E5592,0.6812815
E4117,0.65607274
E7793,0.76918817
E2368,0.3756919
E9954,0.4783144
E10307,0.77307314
E7729,0.94036925
E1123,0.74062204
E5155,0.7293437
E5224,0.58212364
E2789,0.681263
E8483,0.49163887
E10552,0.64579827
E8884,0.87171406
E10377,0.40191048
E10193,0.36102334
E5811,0.3677537
E8541,0.7789794
E486,0.82739025
E8888,0.8866073
E6532,0.97899777
E4165,0.9464837
E3160,0.8772365
E982,0.7345211
E5505,0.71898633
E741,0.52357155
E8115,0.84511304
E7410,0.3068197
E687,0.290876
E10385,0.7522513
E3446,0.47557455
E1295,0.87664646
E10695,0.5603551
E4417,0.4255926
E5099,0.77308816
E8638,0.41763473
E8886,0.67114025
E398,0.701205
E7150,0.6472134
E7724,0.53030264
E2655,0.69594955
E9266,0.8239896
E7954,0.32231995
E3814,0.9316004
E2045,0.42247206
E1948,0.75911283
E637,0.6612717
E4060,0.5213342
E2249,0.95888096
E4486,0.43215922
E7770,0.81002235
E6717,0.5656675
E10268,0.34808797
E2382,0.4716014
E4614,0.8608625
E4396,0.70214826
E9562,0.82028514
E7088,0.86690223
E1890,0.9580447
E1764,0.7115463
E9819,0.7315545
E4640,0.8558976
E8385,0.69212884
E2514,0.6390501
E8377,0.5290413
E3496,0.82386184
E1432,0.3586769
E8278,0.42913732
E8219,0.37776938
E380,0.8729124
E416,0.36067927
E7152,0.6776732
E1463,0.8935759
E7247,0.8274868
E3418,0.90584975
E8092,0.7016152
E4181,0.43410918
E10669,0.58214086
E6786,0.9536508
E3287,0.6238798
E8885,0.58865076
E7338,0.48620695
E4890,0.87897044
E8264,0.6215772
E5638,0.43198073
E5846,0.40319672
E1646,0.384603
E8763,0.900988
E3816,0.91089326
E6732,0.79240847
E1303,0.90830016
E9350,0.42506963
E10419,0.859133
E4563,0.638428
E647,0.8079033
E344,0.31319156
E9536,0.7966055
E2617,0.7578917
E10825,0.35702974
E1078,0.51649135
E6851,0.7467012
E8879,0.46113342
E6705,0.38328868
E4207,0.72073895
E4483,0.46331063
E9584,0.3893043
E9846,0.67082435
E9459,0.7745109
E1668,0.5938122
E4090,0.365659
E6989,0.8068221
E564,0.35173583
E9169,0.46307948
E5313,0.856964
E2354,0.65946287
E5456,0.33141008
E3361,0.3975955
E9856,0.72601783
E6670,0.6319505
E4170,0.805168
E7122,0.9228688
E3031,0.3601118
E6175,0.79569334
E4828,0.79291546
E817,0.90498793
E7319,0.8950434
E9935,0.79003924
E4198,0.35371158
E5379,0.2716131
E9930,0.5777932
E3910,0.40092844
E9816,0.36117718
E6957,0.6718618
E10243,0.5886025
E4518,0.5344518
E9633,0.8553015
E3538,0.901948
E2286,0.52853364
E402,0.90086603
E5129,0.968429
E4101,0.3691592
E3255,0.78377056
E5177,0.5525601
E10847,0.84866714
E2008,0.8303554
E3681,0.8484814
E3359,0.82031626
E3636,0.6228254
E2480,0.5481648
E8321,0.44549838
E1642,0.45171463
E8054,0.43371916
E5026,0.8661769
E1942,0.936405
E9332,0.79292774
E5820,0.8466329
E112,0.98553723
E7151,0.52841496
E7897,0.5590895
E4685,0.7694456
E7427,0.7443086
E5077,0.4520516
E9841,0.48270595
E5903,0.54266787
E6297,0.898492
E8018,0.95467085
E5032,0.6590808
E9927,0.5142486
E5135,0.46871838
