id,prob
E10559,0.56665254
E4849,0.77233803
E3964,0.8880713
E542,0.405939
E331,0.8318524
E10471,0.57804847
E9186,0.37585154
E5576,0.45306846
E9705,0.51685226
E7309,0.12685408
E476,0.65809786
E5217,0.47509372
E7653,0.51613206
E1530,0.68024594
E10379,0.64455444
E1516,0.80855644
E9418,0.69952357
E9388,0.33696124
E10737,0.46172765
E5290,0.7096482
E6010,0.6686454
E4307,0.31026113
E4548,0.7672999
E3030,0.028286282
E68,0.587009
E5739,0.69323
E2394,0.6031739
E3629,0.22465143
E8652,0.561263
E5779,0.5554375
E10269,0.12584497
E7456,0.6415392
E9199,0.84995836
E1606,0.85731065
E9077,0.5313828
E9576,0.20637181
E2810,0.41953582
E1091,0.9739543
E2755,0.38785902
E1405,0.21378092
E2213,0.4451078
E1321,0.42157403
E10797,0.8261226
E7340,0.42532644
E9659,0.9270921
E1678,0.5487678
E9591,0.81213593
E6377,0.938202
E10130,0.64092964
E5582,0.3675146
E9510,0.43780628
E4237,0.3465761
E10470,0.47597942
E7528,0.6026941
E2567,0.70804733
E6083,0.43957958
E6735,0.90251625
E6800,0.6745634
E2293,0.43163353
E1633,0.517079
E10659,0.94719833
E543,0.41735178
E7177,0.48247868
E4126,0.42149445
E2850,0.4828665
E2078,0.16934428
E5746,0.6076533
E2445,0.92898035
E2958,0.5569942
E3497,0.5889346
E5069,0.58018255
E8995,0.383802
E8220,0.99178493
E4354,0.8856518
E7578,0.32834235
E2122,0.7180807
E6661,0.49067402
E2582,0.29462734
E1836,0.51157665
E7881,0.7273838
E6685,0.35519353
E113,0.6788615
E1161,0.5696237
E8062,0.33442995
E5637,0.31430992
E4470,0.9370509
E6905,0.5491686
E7553,0.39444923
E7773,0.2725654
E1991,0.78838027
E3997,0.8771044
E5326,0.3654911
E3076,0.586114
E2018,0.19241811
E594,0.55573934
E2971,0.4434405
E6692,0.53094965
E3383,0.9611766
E8755,0.44516173
E1494,0.8860533
E7725,0.18017337
E8265,0.54678255
E8021,0.603279
E7110,0.31645688
E8495,0.98804396
E6551,0.3862517
E10716,0.45973057
E9434,0.12561971
E2128,0.9368556
E8123,0.4247193
E1658,0.976217
E7504,0.5220052
E8552,0.584575
E798,0.70076877
E5976,0.62456405
E6501,0.52305454
E8648,0.4601397
E7213,0.19428778
E6667,0.653131
E6701,0.21476114
E4011,0.583026
E6880,0.69277793
E2679,0.6037408
E10280,0.58894235
E6213,0.95266306
E7717,0.57796633
E5342,0.58946806
E3783,0.98650837
E4763,0.3897831
E8563,0.6405024
E8256,0.4930511
E7562,0.5915061
E8807,0.9862779
E1160,0.63689476
E6757,0.32380173
E4130,0.53509223
E10778,0.7225885
E6789,0.58342224
E1448,0.40657514
E1869,0.5920234
E10537,0.37274617
E8348,0.5280257
E5158,0.52002954
E5939,0.1863407
E10623,0.6044126
E4941,0.34754914
E9068,0.753342
E9894,0.44823727
E1121,0.96574324
E5634,0.8218383
E3890,0.6996282
E10467,0.4003923
E3728,0.7989761
E3943,0.5596356
E6303,0.47896212
E9052,0.79171073
E533,0.7036164
E132,0.26234782
E1580,0.3263151
E4034,0.6986133
E9422,0.8666784
E2575,0.8485246
E1043,0.28552976
E8480,0.4786969
E10111,0.5088443
E330,0.52330995
E7838,0.8045145
E9529,0.4774461
E5397,0.49761897
E6862,0.6308828
E3740,0.6279308
E118,0.34239894
E8133,0.30791134
E8441,0.4464126
E4814,0.5294098
E5592,0.77628726
E4117,0.21579066
E7793,0.54013586
E2368,0.50793195
E9954,0.54580086
E10307,0.6686817
E7729,0.88812536
