id,prob
E10559,0.57338226
E4849,0.797501
E3964,0.8628534
E542,0.5768165
E331,0.8765767
E10471,0.9927684
E9186,0.58778995
E5576,0.3915897
E9705,0.69433224
E7309,0.9741822
E476,0.91888726
E5217,0.5022621
E7653,0.6059366
E1530,0.6413315
E10379,0.8019705
E1516,0.6714568
E9418,0.82779264
E9388,0.3476985
E10737,0.8006151
E5290,0.89056534
E6010,0.5723664
E4307,0.5199663
E4548,0.2765491
E3030,0.4537208
E68,0.7936583
E5739,0.86412024
E2394,0.706347
E3629,0.8702448
E8652,0.9985077
E5779,0.6788512
E10269,0.9667078
E7456,0.74438405
E9199,0.6032667
E1606,0.90327406
E9077,0.90778273
E9576,0.33869576
E2810,0.88589144
E1091,0.9981742
E2755,0.49577698
E1405,0.30080578
E2213,0.5855802
E1321,0.31430373
E10797,0.60568047
E7340,0.6067678
E9659,0.85160273
E1678,0.80473703
E9591,0.27211043
E6377,0.9301954
E10130,0.81190634
E5582,0.50424856
E9510,0.18118086
E4237,0.4544733
E10470,0.8244596
E7528,0.80469537
E2567,0.6748916
E6083,0.3509054
E6735,0.918141
E6800,0.7949009
E2293,0.19050969
E1633,0.6865278
E10659,0.8892534
E543,0.41216493
E7177,0.51998955
E4126,0.48660833
E2850,0.50471914
E2078,0.37345934
E5746,0.9430291
E2445,0.9148443
E2958,0.51577514
E3497,0.7971933
E5069,0.9666148
E8995,0.6408901
E8220,0.99856913
E4354,0.8571887
E7578,0.434415
E2122,0.8413409
E6661,0.56002706
E2582,0.51662207
E1836,0.66539747
E7881,0.8889577
E6685,0.6363555
E113,0.5172308
E1161,0.50311476
E8062,0.5797602
E5637,0.28328577
E4470,0.9282718
E6905,0.54150826
E7553,0.4600399
E7773,0.3413942
E1991,0.9242633
E3997,0.7880758
E5326,0.59796464
E3076,0.89036435
E2018,0.5941295
E594,0.37244526
E2971,0.1442338
E6692,0.85726386
E3383,0.91477007
E8755,0.7445212
E1494,0.85164684
E7725,0.47309494
E8265,0.57506996
E8021,0.5103426
E7110,0.83397305
E8495,0.99985707
E6551,0.47117963
E10716,0.37915432
E9434,0.3657513
E2128,0.85975105
E8123,0.48793432
E1658,0.96647024
E7504,0.30818236
E8552,0.37444657
E798,0.89788115
E5976,0.56186134
E6501,0.5604051
E8648,0.75381714
E7213,0.7032464
E6667,0.4383056
E6701,0.74015075
E4011,0.86206216
E6880,0.4343999
E2679,0.7222979
E10280,0.32734078
E6213,0.95395344
E7717,0.7914503
E5342,0.67982763
E3783,0.9831057
E4763,0.49652976
E8563,0.7971786
E8256,0.7769488
E7562,0.418631
E8807,0.9588035
E1160,0.8013787
E6757,0.76089925
E4130,0.6450641
E10778,0.62596756
E6789,0.6889748
E1448,0.41770044
E1869,0.79175144
E10537,0.6354321
E8348,0.49908328
E5158,0.3379436
E5939,0.9145326
E10623,0.47794393
