id,prob
E370,0.3965658
E667,0.8750315
E3190,0.8539761
E848,0.8645033
E2161,0.7881729
E1391,0.805487
E1084,0.91637987
E1801,0.9064046
E2730,0.8789837
E828,0.37769938
E1795,0.4514978
E1880,0.8798751
E1948,0.78369874
E1545,0.54396164
E2904,0.8090415
E2835,0.83570534
E2349,0.28984022
E2046,0.8555845
E1229,0.42151427
E2845,0.41954476
E2125,0.9135921
E3127,0.99175996
E1721,0.92367435
E1253,0.5553093
E3050,0.2899197
E212,0.8335127
E3193,0.9454749
E1195,0.42114726
E699,0.9877001
E2930,0.9242896
E963,0.4372771
E2848,0.97724026
E2261,0.84655905
E2091,0.99700433
E3113,0.9947195
E2717,0.78839153
E1775,0.7947887
E1922,0.8716346
E2239,0.9014223
E1074,0.3318403
E552,0.96231204
E1657,0.8154824
E943,0.7412642
E1139,0.5189146
E2663,0.49015266
E2992,0.27585426
E3111,0.7223362
E1885,0.66275704
E2428,0.9925718
E1627,0.7589852
E2575,0.83967906
E824,0.6916237
E660,0.64534575
E1706,0.68370104
E863,0.9282508
E1289,0.2660122
E389,0.9986632
E802,0.3697356
E520,0.9623953
E1829,0.998928
E2307,0.9346181
E566,0.8131728
E451,0.3453565
E353,0.1867821
E201,0.87683165
E1736,0.8683114
E2320,0.75866336
E207,0.9084275
E1971,0.47566947
E312,0.73913234
E1968,0.23598583
E1170,0.788431
E625,0.8130701
E3170,0.67616904
E3087,0.9094387
E2913,0.4777868
E2006,0.99967027
E133,0.95225495
E646,0.9048386
E17,0.9856426
E1474,0.85710305
E1846,0.23711213
E1689,0.94438964
E1990,0.9978054
E374,0.85581046
E1027,0.85012764
E1428,0.9609958
E488,0.50777715
E1056,0.94954187
E1303,0.9261783
E1740,0.9900142
E2264,0.7696934
E1758,0.72466713
E8,0.49849522
E2298,0.3824243
E1731,0.36788726
E1475,0.999438
E2510,0.37694559
E1857,0.6419906
E834,0.5025956
E1380,0.9954796
E1588,0.86317295
E2759,0.8423391
E214,0.9253984
E2591,0.85987765
E2771,0.8508439
E493,0.83284193
E1977,0.95522016
E2355,0.8212336
