id,prob
E370,0.46570778
E667,0.9602228
E3190,0.8886792
E848,0.77558565
E2161,0.79960054
E1391,0.8205013
E1084,0.9735298
E1801,0.6942021
E2730,0.86954314
E828,0.43612015
E1795,0.4559755
E1880,0.9525211
E1948,0.7277689
E1545,0.7502642
E2904,0.68222016
E2835,0.82024795
E2349,0.43211117
E2046,0.88225263
E1229,0.4304615
E2845,0.43287814
E2125,0.9990428
E3127,0.99194974
E1721,0.9125573
E1253,0.4688034
E3050,0.35740772
E212,0.7648006
E3193,0.86457366
E1195,0.43588594
E699,0.9841953
E2930,0.9936754
E963,0.39447698
E2848,0.9901809
E2261,0.9290004
E2091,0.9886274
E3113,0.98000795
E2717,0.7557699
E1775,0.71314985
E1922,0.62020683
E2239,0.99380445
E1074,0.30232742
E552,0.79198647
E1657,0.7788593
E943,0.72977227
E1139,0.53814507
E2663,0.4069858
E2992,0.35554406
E3111,0.75453264
E1885,0.57965463
E2428,0.99162394
E1627,0.4706768
E2575,0.71222645
E824,0.5922995
E660,0.5406462
E1706,0.61095136
E863,0.90102714
E1289,0.36350787
E389,0.9954421
E802,0.38139454
E520,0.665742
E1829,0.9515305
E2307,0.9332466
E566,0.6167278
E451,0.42331144
E353,0.2369339
E201,0.7777159
E1736,0.8790755
E2320,0.5597343
E207,0.9714071
E1971,0.41448712
E312,0.60152084
E1968,0.40202847
E1170,0.83938265
E625,0.7597994
E3170,0.47478434
E3087,0.94350004
E2913,0.62593096
E2006,0.9902646
E133,0.9443067
E646,0.9046387
E17,0.9737207
E1474,0.81516665
E1846,0.29851332
E1689,0.8041992
E1990,0.99623984
E374,0.9518009
E1027,0.76220316
E1428,0.95843154
E488,0.4239876
E1056,0.8402505
E1303,0.86884195
E1740,0.9801502
E2264,0.8943241
E1758,0.87100124
E8,0.5220587
E2298,0.42813706
E1731,0.34936878
E1475,0.99485105
E2510,0.4028069
E1857,0.57106805
E834,0.66787744
E1380,0.95600396
E1588,0.8153357
E2759,0.84731287
E214,0.91321737
E2591,0.777538
E2771,0.88710195
E493,0.7659877
E1977,0.936877
E2355,0.91341025
E2498,0.9972253
E2107,0.49749765
E2043,0.43878114
E2560,0.7619558
E1176,0.96315986
E1456,0.87567204
E228,0.6852541
E622,0.95706147
E393,0.39715457
E731,0.90344936
E1336,0.9576903
E2187,0.5157766
E177,0.78487134
E1541,0.3984358
E562,0.87427163
E1720,0.4136181
E2060,0.39160785
E225,0.73644143
E2114,0.99523807
E1310,0.4271123
E2785,0.77514094
E3152,0.9404966
E1983,0.40862584
E445,0.8227702
E850,0.6755087
E2740,0.94069916
E1159,0.98491526
E1505,0.7019889
E50,0.7614396
E1078,0.4127932
E2549,0.60756487
E1187,0.5100253
E1844,0.330489
E558,0.8736899
E2741,0.99038094
E1334,0.35629317
E3206,0.32265
E1262,0.83913916
E3178,0.7866772
E2728,0.9551489
E2870,0.07716378
E2970,0.97962445
E3022,0.99339956
E2503,0.662676
E1228,0.41630673
E3169,0.54602623
E2799,0.9375406
E1114,0.7015233
E273,0.9318978
E688,0.35546538
E707,0.77894706
E3039,0.84467095
E292,0.96231204
E975,0.55444956
E1476,0.332801
E2247,0.8201675
E691,0.81843066
E920,0.4260594
E1681,0.34931207
E475,0.3701558
E2699,0.28337738
E1201,0.9998784
E2002,0.5843039
E2104,0.9843757
E197,0.41288742
E309,0.42579404
E1108,0.8086912
E141,0.60213834
E1277,0.8149615
E3100,0.7712703
E991,0.7625952
E1723,0.39220342
E1218,0.9948602
E1478,0.8091566
E637,0.36778757
E700,0.8528053
E592,0.83984596
E587,0.9670038
E410,0.9948856
E3029,0.91578674
E2332,0.79003763
E2257,0.5788134
E2857,0.8470583
E232,0.4282165
E681,0.49936828
E1477,0.42665625
E238,0.4257091
E2273,0.8599593
E813,0.511105
E2016,0.9989546
E1976,0.4622873
E2340,0.94104856
E1651,0.94905907
E3005,0.42166352
E2626,0.3632419
E1953,0.9463071
E1563,0.993728
E2477,0.34949234
E453,0.9560168
E2342,0.48454678
E1814,0.79461914
E794,0.92141986
E2221,0.49916923
E742,0.96231204
E2842,0.44370136
E2673,0.6824294
E1848,0.8060525
E754,0.4206812
E2605,0.90364885
E821,0.4630477
E1126,0.40778443
E1388,0.5277423
E2773,0.5224573
E989,0.6767838
E1992,0.78315
E506,0.69991034
E705,0.5055317
E3066,0.5462591
E538,0.87151414
E844,0.9253767
E2099,0.34655795
E1172,0.9979429
E967,0.38925552
E1692,0.94236916
E1660,0.3630854
E345,0.93469334
E2150,0.86701554
E1154,0.33201605
E2007,0.5575171
E481,0.9625402
E2454,0.87366176
E3023,0.89028287
E424,0.84647936
E199,0.41409647
E2678,0.4222233
E2497,0.4776052
E2181,0.78560656
E607,0.81202817
E683,0.98920614
E19,0.926817
E2803,0.45200536
E636,0.83817416
E2877,0.7443163
E642,0.30174473
E1508,0.9931949
E2064,0.48407564
E1402,0.9007492
E2198,0.53608257
E680,0.8094894
E2655,0.71976113
E830,0.4361403
E1132,0.9791501
E1570,0.8407139
E1998,0.42865935
E1598,0.6763773
E2343,0.9170208
E1788,0.39231062
E964,0.50480723
E1239,0.6671581
E716,0.8567955
E215,0.48394775
E1177,0.9928046
E946,0.47984838
E953,0.6749768
E175,0.44782698
E808,0.37189317
E548,0.9122173
E618,0.37360322
E366,0.32300165
E1504,0.8224028
E1151,0.46824858
E2387,0.48173323
E855,0.42200556
E1220,0.97562337
E263,0.9995036
E1989,0.88433295
E2158,0.4077777
E418,0.8962639
E1715,0.41092062
E2606,0.3426632
E1891,0.98986596
E1665,0.78106064
E1843,0.99522763
E658,0.80246997
E2837,0.47319302
E876,0.4674137
E2688,0.435245
E511,0.44978604
E391,0.43155232
E1746,0.9953406
E843,0.8990028
E1029,0.80860615
E234,0.93227965
E1841,0.42006567
E20,0.6605742
E2416,0.6740646
E783,0.4404125
E2991,0.9906335
E2433,0.47865462
E319,0.5120956
E1578,0.40838477
E1137,0.5793589
E3080,0.9931107
E1312,0.8403404
E355,0.44739363
E1269,0.46751538
E1206,0.97846586
E1680,0.9233281
E3047,0.36301136
E1516,0.865827
E1146,0.7909215
E3174,0.8577184
E1614,0.42060566
E1677,0.9130576
E2225,0.35359073
E460,0.707931
E1136,0.56475854
E907,0.8861802
E3133,0.7458365
E1207,0.9428067
E3162,0.2246734
E2665,0.89387435
E2496,0.86554456
E1347,0.49805894
E744,0.8088564
E2558,0.610483
E569,0.6178155
E924,0.51610667
E1777,0.9635461
E1437,0.9065704
E1270,0.38717484
E2620,0.6436045
E2958,0.8474583
E2282,0.34015346
E1916,0.85593796
E3003,0.86302686
E2404,0.8580429
E921,0.8435731
E2736,0.9891708
E2723,0.9947026
E2076,0.99906164
E2338,0.4307038
E2824,0.31530312
E980,0.9221587
E2260,0.9053407
E1571,0.8240312
E2788,0.8747236
E779,0.76463985
E628,0.5573831
E2641,0.87614673
E1272,0.73351365
