id,prob
E10559,0.689951
E4849,0.44171914
E3964,0.87602675
E542,0.8414278
E331,0.9071603
E10471,0.6524
E9186,0.8577956
E5576,0.9058321
E9705,0.5414669
E7309,0.5369268
E476,0.7816992
E5217,0.3946691
E7653,0.40527895
E1530,0.71501017
E10379,0.42609358
E1516,0.47813287
E9418,0.4763655
E9388,0.84183705
E10737,0.5593239
E5290,0.5812967
E6010,0.43944824
E4307,0.37960854
E4548,0.57647026
E3030,0.84272987
E68,0.76323575
E5739,0.59051377
E2394,0.75777334
E3629,0.85227215
E8652,0.47524542
E5779,0.46946636
E10269,0.35597393
E7456,0.9467678
E9199,0.49897245
E1606,0.82518715
E9077,0.5729592
E9576,0.8359622
E2810,0.34909025
E1091,0.47866735
E2755,0.7328027
E1405,0.9341124
E2213,0.46354654
E1321,0.95736855
E10797,0.95367986
E7340,0.67185086
E9659,0.4400296
E1678,0.73848206
E9591,0.8282781
E6377,0.55529815
E10130,0.48492423
E5582,0.84102124
E9510,0.9356909
E4237,0.6886122
E10470,0.50479084
E7528,0.8827106
E2567,0.828725
E6083,0.6443919
E6735,0.52015436
E6800,0.4106893
E2293,0.8735813
E1633,0.58145845
E10659,0.45735452
E543,0.5757174
E7177,0.8000415
E4126,0.43282914
E2850,0.4278765
E2078,0.7662743
E5746,0.6975406
E2445,0.8254024
E2958,0.9531839
E3497,0.56056243
E5069,0.45667002
E8995,0.9593145
E8220,0.4910804
E4354,0.86739963
E7578,0.5260969
E2122,0.8740507
E6661,0.7268679
E2582,0.8106437
E1836,0.47507083
E7881,0.43897492
E6685,0.77663773
E113,0.4155351
E1161,0.72130394
E8062,0.6782518
E5637,0.7478778
E4470,0.8207799
E6905,0.5935685
E7553,0.60162747
E7773,0.7656445
E1991,0.6420836
E3997,0.6376965
E5326,0.8825708
E3076,0.42199376
E2018,0.42462805
E594,0.688231
E2971,0.5601847
E6692,0.40147045
E3383,0.4517472
E8755,0.7458365
E1494,0.82757515
E7725,0.59558916
E8265,0.7771513
E8021,0.8686921
E7110,0.7675294
E8495,0.6825918
E6551,0.73455757
E10716,0.46348462
E9434,0.92190784
E2128,0.8103749
E8123,0.6928251
E1658,0.46334806
E7504,0.86969805
E8552,0.81824553
E798,0.76422685
E5976,0.42095912
E6501,0.9624195
E8648,0.56192595
E7213,0.54039454
E6667,0.6014035
E6701,0.5107289
E4011,0.73236394
E6880,0.59936816
E2679,0.85097194
E10280,0.6090023
E6213,0.5684086
E7717,0.63129205
E5342,0.46688184
E3783,0.6480631
E4763,0.5456021
E8563,0.88937336
E8256,0.898765
E7562,0.4192777
E8807,0.68988216
E1160,0.5082265
E6757,0.3778832
E4130,0.55211794
E10778,0.5917234
E6789,0.5535687
E1448,0.5538899
E1869,0.68958306
E10537,0.49502954
E8348,0.5738948
E5158,0.9194432
E5939,0.55599993
E10623,0.35817668
E4941,0.5286453
E9068,0.5268566
E9894,0.44570035
E1121,0.5656885
E5634,0.8315455
E3890,0.58302313
E10467,0.47114697
E3728,0.39379814
E3943,0.573372
E6303,0.87403655
E9052,0.54482776
E533,0.59456027
E132,0.6758382
E1580,0.705202
E4034,0.7018586
E9422,0.5691876
E2575,0.7300807
E1043,0.9668046
E8480,0.75373006
E10111,0.76187986
E330,0.49215236
E7838,0.5448935
E9529,0.6656517
E5397,0.46060887
E6862,0.41691887
E3740,0.5886546
E118,0.90069777
E8133,0.40617222
E8441,0.41815245
E4814,0.816616
E5592,0.49185416
E4117,0.4523772
E7793,0.48403683
E2368,0.6709767
E9954,0.7875061
E10307,0.5835499
E7729,0.5384414
E1123,0.6843463
E5155,0.59884
E5224,0.81628054
E2789,0.5212011
E8483,0.7520787
E10552,0.6497874
E8884,0.95227194
E10377,0.52224314
E10193,0.88722765
E5811,0.9902086
E8541,0.4232013
E486,0.42026058
E8888,0.6105435
E6532,0.4549249
E4165,0.8051161
E3160,0.70648086
E982,0.8643181
E5505,0.53149766
E741,0.5461013
E8115,0.93232656
E7410,0.5168815
E687,0.3952649
E10385,0.41148964
E3446,0.44944006
E1295,0.47220573
E10695,0.4959654
E4417,0.5024108
E5099,0.5303034
E8638,0.8846265
E8886,0.6506153
E398,0.92439693
E7150,0.88287055
E7724,0.5600143
E2655,0.6135715
E9266,0.578171
E7954,0.7225472
E3814,0.45941457
E2045,0.45785046
E1948,0.60716856
E637,0.44000375
E4060,0.86155
E2249,0.77599025
E4486,0.8811143
E7770,0.34562507
E6717,0.6531375
E10268,0.60846967
E2382,0.3296195
E4614,0.5480197
E4396,0.77963495
E9562,0.59917176
E7088,0.9112424
E1890,0.8955315
E1764,0.44220316
E9819,0.94937307
E4640,0.4788389
E8385,0.42597008
E2514,0.5026494
E8377,0.918843
E3496,0.4272945
E1432,0.6475858
E8278,0.44688076
E8219,0.58908486
E380,0.9756325
E416,0.58407736
E7152,0.5487676
E1463,0.9191561
E7247,0.51941174
E3418,0.8781126
E8092,0.7141274
E4181,0.58715147
E10669,0.9770949
E6786,0.7279168
E3287,0.71971357
E8885,0.6073178
E7338,0.7749101
E4890,0.43022165
E8264,0.9221598
E5638,0.5674339
E5846,0.49563533
E1646,0.78646564
E8763,0.41344285
E3816,0.8075263
E6732,0.9482456
E1303,0.56985295
E9350,0.7937701
E10419,0.651122
E4563,0.5716257
E647,0.81976616
E344,0.8521252
E9536,0.6584638
E2617,0.679188
E10825,0.48200536
E1078,0.6722619
E6851,0.63676226
E8879,0.40511808
E6705,0.42465833
E4207,0.606622
E4483,0.8405483
E9584,0.80040133
E9846,0.73044497
E9459,0.4427764
E1668,0.8973398
E4090,0.50405186
E6989,0.8546286
E564,0.3584235
E9169,0.47690612
E5313,0.60217255
E2354,0.75294733
E5456,0.98385817
E3361,0.8013804
E9856,0.96027875
E6670,0.48526695
E4170,0.8934954
E7122,0.56790864
E3031,0.35431778
E6175,0.5758687
E4828,0.5341452
E817,0.5239725
E7319,0.9504189
E9935,0.48339534
E4198,0.5871725
E5379,0.37409136
E9930,0.62815
E3910,0.3928254
E9816,0.8806404
E6957,0.76792186
E10243,0.4949811
E4518,0.8884341
E9633,0.59231275
E3538,0.66323215
E2286,0.5983593
E402,0.6895426
E5129,0.45608315
E4101,0.5012286
E3255,0.6190172
E5177,0.8003427
E10847,0.84780574
E2008,0.45122918
E3681,0.95574963
E3359,0.68341446
E3636,0.6403684
E2480,0.49513903
E8321,0.6040602
E1642,0.43841755
E8054,0.93985564
E5026,0.54351455
E1942,0.43081415
E9332,0.68840873
E5820,0.70322347
E112,0.48638934
E7151,0.91374165
E7897,0.59649134
E4685,0.7214561
E7427,0.62916976
E5077,0.93844604
E9841,0.64555573
E5903,0.44289067
E6297,0.69804347
E8018,0.50380665
E5032,0.8699968
E9927,0.7088358
E5135,0.70372367
E7852,0.61877376
E231,0.76156056
E3393,0.9315282
E3017,0.7117015
E9673,0.44265094
E1172,0.5726479
E6126,0.52782905
E1470,0.66559017
E8896,0.5590131
E3161,0.47766215
E3472,0.39768642
E2167,0.77188367
E2636,0.8973347
E8149,0.6140763
E9090,0.54814327
E6847,0.8654081
E2786,0.33341998
E9972,0.43981567
E10107,0.75397044
E3113,0.4821871
E6044,0.55135196
E6075,0.3742548
E5686,0.50203204
E576,0.4971169
E8605,0.41001883
E9563,0.6612485
E8551,0.8104257
E1959,0.457796
E379,0.48263624
E215,0.49183178
E2899,0.44594657
E5092,0.43971673
E8581,0.49933374
E407,0.5929704
E5325,0.37836412
E8198,0.98198074
E10722,0.43729413
E7543,0.586881
E5393,0.8335867
E10077,0.84462893
E7679,0.3878645
E10621,0.9284802
E9672,0.4471755
E4168,0.42320812
E1340,0.7536029
E5498,0.89347416
E4826,0.42336854
E3632,0.6866649
E9797,0.894082
E9581,0.60741794
E7235,0.47368196
E8968,0.7518014
E8842,0.8901171
E4905,0.543213
E6544,0.4552722
E6785,0.44377023
E10443,0.5349052
E5131,0.40661132
E7879,0.8799613
E226,0.96705943
E2087,0.5376909
E8023,0.55068564
E6833,0.6756461
E10586,0.56946
E5192,0.50893176
E1223,0.8586929
E10350,0.82468766
E6395,0.4455708
E8309,0.8675691
E9958,0.5268578
E8486,0.89425004
E8378,0.7059946
E4988,0.7254897
E9014,0.53459746
E3392,0.36974087
E8493,0.43448576
E5838,0.4252396
E9295,0.6438606
E5932,0.30725178
E176,0.9977075
E1795,0.9184987
E6864,0.8455022
E1578,0.54062575
E8815,0.5462074
E1280,0.6417797
E8566,0.6626914
E78,0.62923354
E6884,0.4127554
E2651,0.47791326
E6771,0.92510325
E1053,0.6660615
E7258,0.45656046
E7447,0.5619749
E8518,0.8325754
E3787,0.5038115
E10426,0.9727964
E6454,0.440544
E1420,0.7592764
E7043,0.8197487
E8085,0.5030835
E4512,0.7477483
E3692,0.53820026
E185,0.3307601
E8415,0.97137344
E7100,0.4579042
E7943,0.8551201
E2820,0.7062185
E1479,0.5051124
E10025,0.8990574
E1439,0.615347
E7166,0.36869603
E3685,0.64957947
E6442,0.32862782
E5688,0.52962404
E5565,0.5194866
E2486,0.46613446
E10689,0.48043212
E10331,0.6185877
E1785,0.7552971
E50,0.50818855
E2609,0.657111
E7228,0.5202099
E1055,0.7555617
E4306,0.4523651
E9291,0.8120009
E317,0.51654285
E5867,0.5582862
E874,0.39052284
E7027,0.52010274
E8992,0.4569837
E6380,0.65717673
E9269,0.94191855
E501,0.43972465
E971,0.466991
E6588,0.55522084
E6545,0.45106295
E10626,0.5148396
E3134,0.4217931
E4650,0.69083697
E3992,0.5291291
