id,prob
E370,0.4694744
E667,0.9573055
E3190,0.88254833
E848,0.7690018
E2161,0.7880867
E1391,0.77634716
E1084,0.81687903
E1801,0.74776155
E2730,0.89649504
E828,0.41867885
E1795,0.44529295
E1880,0.96383
E1948,0.7194555
E1545,0.83643913
E2904,0.67892784
E2835,0.729445
E2349,0.4224486
E2046,0.9011359
E1229,0.41932988
E2845,0.4759253
E2125,0.9985459
E3127,0.97033566
E1721,0.9159195
E1253,0.4040184
E3050,0.38051808
E212,0.72465295
E3193,0.85525084
E1195,0.4462819
E699,0.98492867
E2930,0.92675513
E963,0.4188156
E2848,0.99511623
E2261,0.82920355
E2091,0.99460465
E3113,0.9858803
E2717,0.7745926
E1775,0.7318768
E1922,0.81477857
E2239,0.9447263
E1074,0.32947922
E552,0.8062913
E1657,0.7515405
E943,0.8270306
E1139,0.5468145
E2663,0.41680637
E2992,0.2761719
E3111,0.7465442
E1885,0.5370748
E2428,0.9937933
E1627,0.6181627
E2575,0.79951686
E824,0.5014053
E660,0.54967004
E1706,0.5760414
E863,0.87050754
E1289,0.40514246
E389,0.9934272
E802,0.36187497
E520,0.8828933
E1829,0.96709925
E2307,0.9180055
E566,0.56667644
E451,0.38481495
E353,0.25329095
E201,0.75269395
E1736,0.867914
E2320,0.6501247
E207,0.9821508
E1971,0.50055647
E312,0.6182683
E1968,0.40666124
E1170,0.84942484
E625,0.8434456
E3170,0.544974
E3087,0.9434584
E2913,0.5270843
E2006,0.9928262
E133,0.9425466
E646,0.9023532
E17,0.9406797
E1474,0.7986455
E1846,0.2610412
E1689,0.7941441
E1990,0.9892693
E374,0.9539461
E1027,0.74881196
E1428,0.9426604
E488,0.34086946
E1056,0.87699634
E1303,0.85383373
E1740,0.9775222
E2264,0.8997965
E1758,0.8565893
E8,0.5309443
E2298,0.3964347
E1731,0.37324104
E1475,0.97339696
E2510,0.4520155
E1857,0.58028764
E834,0.561809
E1380,0.97645015
E1588,0.8305371
E2759,0.8357201
E214,0.70661443
E2591,0.7060948
E2771,0.8833608
