id,prob
E10559,0.5862194
E4849,0.7896742
E3964,0.8806868
E542,0.58308935
E331,0.84992605
E10471,0.98938316
E9186,0.6055975
E5576,0.45941514
E9705,0.64069873
E7309,0.97843903
E476,0.9168546
E5217,0.6218512
E7653,0.5725048
E1530,0.657963
E10379,0.8076438
E1516,0.6327297
E9418,0.8213634
E9388,0.37583447
E10737,0.7996733
E5290,0.9124393
E6010,0.5022684
E4307,0.4647205
E4548,0.31022653
E3030,0.5092469
E68,0.7698118
E5739,0.86334306
E2394,0.6068144
E3629,0.9059779
E8652,0.9974909
E5779,0.6973566
E10269,0.9674846
E7456,0.74963677
E9199,0.5721871
E1606,0.9152753
E9077,0.89737976
E9576,0.36811227
E2810,0.91654336
E1091,0.99663025
E2755,0.6501707
E1405,0.29798192
E2213,0.52643114
E1321,0.36974582
E10797,0.61142874
E7340,0.6073393
E9659,0.83190477
E1678,0.75600594
E9591,0.23816188
E6377,0.9286625
E10130,0.8184645
E5582,0.49840283
E9510,0.25738347
E4237,0.4231068
E10470,0.80114996
E7528,0.8297093
E2567,0.6041826
E6083,0.3532209
E6735,0.91401225
E6800,0.7916884
E2293,0.1801328
E1633,0.6842197
E10659,0.93165743
E543,0.49696016
E7177,0.4930254
E4126,0.49831885
E2850,0.53623813
E2078,0.36606917
E5746,0.95334536
E2445,0.9021673
E2958,0.5247782
E3497,0.77467936
E5069,0.95946234
E8995,0.69533736
E8220,0.9964737
E4354,0.81351256
E7578,0.39432827
E2122,0.775177
E6661,0.5696169
E2582,0.57815397
E1836,0.572173
E7881,0.88347495
E6685,0.611027
E113,0.52590936
E1161,0.53100145
E8062,0.5072534
E5637,0.28116333
E4470,0.9324702
E6905,0.75739
E7553,0.46624565
E7773,0.36552024
E1991,0.86889577
E3997,0.86985296
E5326,0.5781443
E3076,0.8755543
E2018,0.6071351
E594,0.55801415
E2971,0.20480075
E6692,0.84751785
E3383,0.9112727
E8755,0.7450109
E1494,0.8433665
E7725,0.4663248
E8265,0.6271756
E8021,0.4898745
E7110,0.8482966
E8495,0.9985251
E6551,0.43209466
E10716,0.41363066
E9434,0.3570833
E2128,0.90092593
E8123,0.39452982
E1658,0.94842255
E7504,0.32890722
E8552,0.41356447
E798,0.8940048
E5976,0.5798553
E6501,0.52700007
