id,prob
E10559,0.49347994
E4849,0.6508679
E3964,0.81236297
E542,0.6043515
E331,0.79524946
E10471,0.86933136
E9186,0.51718545
E5576,0.34530446
E9705,0.73598886
E7309,0.9704963
E476,0.8296901
E5217,0.5578931
E7653,0.59921813
E1530,0.6161884
E10379,0.76693195
E1516,0.71435225
E9418,0.9105819
E9388,0.3833038
E10737,0.7945019
E5290,0.83442575
E6010,0.58681244
E4307,0.46029028
E4548,0.3369824
E3030,0.25172007
E68,0.88560927
E5739,0.8021479
E2394,0.6230456
E3629,0.74928015
E8652,0.96109134
E5779,0.5408006
E10269,0.8532012
E7456,0.54981136
E9199,0.3956165
E1606,0.8880294
E9077,0.9301704
E9576,0.38379398
E2810,0.89261484
E1091,0.9847681
E2755,0.48166862
E1405,0.3850017
E2213,0.43407983
E1321,0.3582592
E10797,0.4684042
E7340,0.55433553
E9659,0.89965737
E1678,0.9230582
E9591,0.35798284
E6377,0.9549142
E10130,0.87526757
E5582,0.39704487
E9510,0.2758402
E4237,0.48123536
E10470,0.6180184
E7528,0.79037285
E2567,0.7004564
E6083,0.29304895
E6735,0.84978926
E6800,0.7913896
E2293,0.34564924
E1633,0.570112
E10659,0.9525683
E543,0.38660637
E7177,0.5242801
E4126,0.49991608
E2850,0.45416474
E2078,0.41434178
E5746,0.82106984
E2445,0.8463834
E2958,0.49138176
E3497,0.92854756
E5069,0.89195
E8995,0.6298868
E8220,0.97140235
E4354,0.83622104
E7578,0.3595569
E2122,0.8560659
E6661,0.44582653
E2582,0.517848
E1836,0.64316934
E7881,0.7667277
E6685,0.550774
E113,0.46227893
E1161,0.4407693
E8062,0.5235203
E5637,0.29217866
E4470,0.90758425
E6905,0.59246445
E7553,0.46237856
E7773,0.5219768
E1991,0.90068835
E3997,0.7837907
E5326,0.44993067
E3076,0.9053515
E2018,0.48698467
E594,0.4615835
E2971,0.33810642
E6692,0.89401823
E3383,0.9280846
E8755,0.6645054
E1494,0.8971363
E7725,0.46144623
E8265,0.400735
E8021,0.5415999
E7110,0.5792101
E8495,0.98915046
E6551,0.40053886
E10716,0.52743214
E9434,0.3660625
E2128,0.91430944
E8123,0.44148254
E1658,0.93433017
E7504,0.4745018
E8552,0.34207925
E798,0.87801135
E5976,0.7080924
E6501,0.37093484
E8648,0.797769
E7213,0.6721679
E6667,0.43480885
E6701,0.44061315
E4011,0.85426736
E6880,0.32479715
E2679,0.58579296
E10280,0.42878476
E6213,0.98416835
E7717,0.85251236
E5342,0.6158522
E3783,0.9979907
E4763,0.44301763
E8563,0.7511194
E8256,0.732664
E7562,0.6474635
E8807,0.95284474
E1160,0.85780895
E6757,0.5905854
E4130,0.6198761
E10778,0.2888113
E6789,0.67018557
E1448,0.5735477
E1869,0.69518036
E10537,0.5211836
E8348,0.5102388
E5158,0.33835247
E5939,0.9267727
E10623,0.386327
E4941,0.6610552
E9068,0.5523969
E9894,0.65213436
E1121,0.9376562
E5634,0.9706002
E3890,0.8982612
E10467,0.5607972
E3728,0.6788541
E3943,0.7481882
E6303,0.5666019
E9052,0.8139319
E533,0.9520366
E132,0.3164847
E1580,0.77476597
E4034,0.57371974
E9422,0.86777276
E2575,0.9087928
E1043,0.65220433
E8480,0.515394
E10111,0.4047481
E330,0.39666963
E7838,0.64752614
E9529,0.44416732
E5397,0.43529525
E6862,0.66775596
E3740,0.8362265
E118,0.37982196
E8133,0.36830685
E8441,0.7749783
E4814,0.6560532
E5592,0.7129404
E4117,0.6090096
E7793,0.83209753
E2368,0.46563342
E9954,0.5217297
E10307,0.7100399
E7729,0.90234774
E1123,0.8120425
E5155,0.7763607
E5224,0.5191779
E2789,0.14604978
E8483,0.362485
E10552,0.47528785
E8884,0.84409434
E10377,0.37377572
E10193,0.34270138
E5811,0.48940414
E8541,0.7329162
E486,0.88679904
