id,prob
E10559,0.951404
E4849,0.953683
E3964,0.9433859
E542,0.95190483
E331,0.9738448
E10471,0.9929934
E9186,0.9458005
E5576,0.96612084
E9705,0.93358445
E7309,0.99941325
E476,0.9633019
E5217,0.95810205
E7653,0.95432645
E1530,0.95708853
E10379,0.93256193
E1516,0.9240439
E9418,0.9592281
E9388,0.9186352
E10737,0.9404816
E5290,0.9628198
E6010,0.9480141
E4307,0.9273568
E4548,0.96573603
E3030,0.99591297
E68,0.958057
E5739,0.9578941
E2394,0.9508927
E3629,0.992718
E8652,0.9890638
E5779,0.9526681
E10269,0.9887293
E7456,0.94071954
E9199,0.9661329
E1606,0.9401665
E9077,0.97654986
E9576,0.8901197
E2810,0.9799111
E1091,0.9838934
E2755,0.95005184
E1405,0.9192288
E2213,0.9277411
E1321,0.93851274
E10797,0.9292996
E7340,0.9551324
E9659,0.95041275
E1678,0.97287107
E9591,0.9427377
E6377,0.95586693
E10130,0.9543769
E5582,0.9453816
E9510,0.9517668
E4237,0.89554113
E10470,0.93862396
E7528,0.97910905
E2567,0.9504918
E6083,0.9550632
E6735,0.96158886
E6800,0.95843464
E2293,0.9071425
E1633,0.93929756
E10659,0.962482
E543,0.9512011
E7177,0.9323503
E4126,0.9489734
E2850,0.9384042
E2078,0.95317465
E5746,0.9836336
E2445,0.9394138
E2958,0.9481235
E3497,0.95993084
E5069,0.9726519
E8995,0.94622636
E8220,0.9906453
E4354,0.9159514
E7578,0.95572245
E2122,0.9526803
E6661,0.9579863
E2582,0.9669699
E1836,0.94024897
E7881,0.9440854
E6685,0.9452908
E113,0.93558234
E1161,0.9549654
E8062,0.9564603
E5637,0.92852443
E4470,0.947227
E6905,0.9385486
E7553,0.9268665
E7773,0.97030646
E1991,0.96015555
E3997,0.96650153
E5326,0.9480531
E3076,0.9503771
E2018,0.9467604
E594,0.9565906
E2971,0.97741246
E6692,0.9579027
E3383,0.9801425
E8755,0.9238657
E1494,0.94739205
E7725,0.9702712
E8265,0.95092666
E8021,0.9511126
E7110,0.94611293
E8495,0.98717904
E6551,0.9196548
E10716,0.9506434
E9434,0.9127588
E2128,0.95438915
E8123,0.9267817
E1658,0.9621113
E7504,0.9531348
E8552,0.9404112
E798,0.9586627
E5976,0.94122547
E6501,0.9468502
E8648,0.9560292
E7213,0.9442251
E6667,0.9417276
E6701,0.98734736
E4011,0.9605037
E6880,0.95233667
E2679,0.93969715
E10280,0.9475238
E6213,0.995142
E7717,0.952662
E5342,0.9432485
E3783,0.99161714
E4763,0.9306864
E8563,0.94003373
E8256,0.959006
E7562,0.9489643
E8807,0.97594595
E1160,0.958364
E6757,0.9315732
E4130,0.9630975
E10778,0.9597675
E6789,0.9554245
E1448,0.95685524
E1869,0.9200205
E10537,0.9416673
E8348,0.9292721
E5158,0.947099
E5939,0.98663735
E10623,0.9272223
E4941,0.92774045
E9068,0.9647908
E9894,0.93382925
E1121,0.96585435
E5634,0.9893694
E3890,0.95919967
E10467,0.9398357
E3728,0.9491879
E3943,0.9576535
E6303,0.9443504
E9052,0.9567987
E533,0.99941957
E132,0.9689696
E1580,0.9545288
E4034,0.95015806
E9422,0.8715289
E2575,0.94487864
E1043,0.95022035
E8480,0.9463612
E10111,0.97651905
E330,0.9500898
E7838,0.9426151
E9529,0.9486477
E5397,0.9399072
E6862,0.9441554
E3740,0.95248014
E118,0.9587355
E8133,0.92919755
E8441,0.94258195
E4814,0.9463018
E5592,0.9454357
E4117,0.96851593
E7793,0.93403435
E2368,0.9575193
E9954,0.92809737
E10307,0.94320786
E7729,0.955759
E1123,0.9569183
E5155,0.916804
E5224,0.9497299
E2789,0.997558
E8483,0.95618975
E10552,0.9561292
E8884,0.95482266
E10377,0.94419503
E10193,0.952889
E5811,0.98737466
E8541,0.9699818
E486,0.98302966
E8888,0.9359665
E6532,0.9934315
E4165,0.96029204
E3160,0.96860886
E982,0.95976937
E5505,0.9582391
E741,0.92949885
E8115,0.95640844
E7410,0.9845227
E687,0.9405611
E10385,0.96215653
E3446,0.95427305
E1295,0.95485073
E10695,0.96013933
E4417,0.9556801
E5099,0.93152386
E8638,0.9444547
E8886,0.9521258
E398,0.97700685
E7150,0.95543265
E7724,0.9449856
E2655,0.97550505
E9266,0.98648876
E7954,0.95293003
E3814,0.9468054
E2045,0.95425266
E1948,0.9467725
E637,0.95808107
E4060,0.928805
E2249,0.99057806
E4486,0.9502958
E7770,0.96816146
E6717,0.9425042
E10268,0.9674745
E2382,0.959188
E4614,0.9893416
E4396,0.9596306
E9562,0.95218736
E7088,0.9440676
E1890,0.9829354
E1764,0.9490422
E9819,0.958106
E4640,0.9579211
E8385,0.93726
E2514,0.9354589
E8377,0.9461289
E3496,0.9407934
E1432,0.9360609
E8278,0.9087601
E8219,0.95383805
E380,0.95148945
E416,0.94045717
E7152,0.96331006
E1463,0.9633186
E7247,0.9738797
E3418,0.9540906
E8092,0.9372605
E4181,0.94604504
E10669,0.9471391
E6786,0.99690187
E3287,0.92023075
E8885,0.9480971
E7338,0.94308263
E4890,0.9380456
E8264,0.96384865
E5638,0.94541484
E5846,0.9581312
E1646,0.9618249
E8763,0.97834206
E3816,0.9597079
E6732,0.9394017
E1303,0.96994644
E9350,0.9490537
E10419,0.9708728
E4563,0.9555848
E647,0.9437256
E344,0.9592918
E9536,0.95815206
E2617,0.93965876
E10825,0.9419345
E1078,0.9981963
E6851,0.9652636
E8879,0.9568583
E6705,0.95127064
E4207,0.94199294
E4483,0.9447819
E9584,0.96866614
E9846,0.9696406
E9459,0.9562735
E1668,0.94046265
E4090,0.95666677
E6989,0.95824444
E564,0.92470497
E9169,0.9426951
E5313,0.98733854
E2354,0.9512301
E5456,0.95190287
E3361,0.92044026
E9856,0.9474001
E6670,0.94660735
E4170,0.95875615
E7122,0.9538012
E3031,0.96351
E6175,0.94717467
E4828,0.9600585
E817,0.95887923
E7319,0.9882933
E9935,0.9575387
E4198,0.9350164
E5379,0.9498079
E9930,0.97008103
E3910,0.93117684
E9816,0.93567854
E6957,0.92884433
E10243,0.96474874
E4518,0.91852754
E9633,0.95684594
E3538,0.95570666
E2286,0.9471391
E402,0.9721414
E5129,0.9991642
E4101,0.95210665
E3255,0.96617395
E5177,0.99758613
E10847,0.9777388
E2008,0.96225154
E3681,0.9270994
E3359,0.9701385
E3636,0.90092295
E2480,0.95319664
E8321,0.9265601
E1642,0.9498126
E8054,0.9278535
E5026,0.9618066
E1942,0.9982331
E9332,0.93383896
E5820,0.99702376
E112,0.9991788
E7151,0.980754
E7897,0.9543207
E4685,0.9478012
E7427,0.99231577
E5077,0.9466857
E9841,0.93365604
E5903,0.9553406
E6297,0.9909147
E8018,0.992088
E5032,0.9526053
E9927,0.96069884
E5135,0.9529958
E7852,0.9544496
E231,0.96283895
E3393,0.9592055
E3017,0.98694694
E9673,0.9319085
E1172,0.9539576
E6126,0.9490282
E1470,0.9586249
E8896,0.8957804
E3161,0.9588836
E3472,0.94789296
E2167,0.94316703
E2636,0.92160153
E8149,0.9500413
E9090,0.93993807
E6847,0.9308436
E2786,0.9574093
E9972,0.9610139
E10107,0.9337777
E3113,0.95540565
E6044,0.93292224
E6075,0.9560991
E5686,0.9465221
E576,0.9867302
E8605,0.9543558
E9563,0.94251055
E8551,0.94929224
E1959,0.9571349
E379,0.9762865
E215,0.94886607
E2899,0.95122427
E5092,0.956881
E8581,0.9668424
E407,0.9685024
E5325,0.95004535
E8198,0.95387936
E10722,0.9425379
E7543,0.9482759
E5393,0.9218592
E10077,0.9528059
E7679,0.9320596
E10621,0.95583797
E9672,0.9551022
E4168,0.9612362
E1340,0.9398872
E5498,0.9482502
E4826,0.9415928
E3632,0.92740506
E9797,0.9882448
E9581,0.9633116
E7235,0.9377459
E8968,0.99402976
E8842,0.9362064
E4905,0.92575973
E6544,0.9503775
E6785,0.956013
E10443,0.9566314
E5131,0.9325255
E7879,0.9479844
E226,0.9566027
E2087,0.95704114
E8023,0.94663674
E6833,0.9708264
E10586,0.9263356
E5192,0.9829494
E1223,0.9234531
E10350,0.9453226
E6395,0.941077
E8309,0.9579119
E9958,0.9460457
E8486,0.96709764
E8378,0.9568399
E4988,0.9832149
E9014,0.99513656
E3392,0.9274086
E8493,0.9480377
E5838,0.9571096
E9295,0.96566385
E5932,0.98507404
E176,0.94373274
E1795,0.945638
E6864,0.9574388
E1578,0.9530019
E8815,0.9747243
E1280,0.9388407
E8566,0.9486771
E78,0.93178976
E6884,0.93866974
E2651,0.9510929
E6771,0.96740127
E1053,0.9650074
E7258,0.9895539
E7447,0.9060468
E8518,0.9597661
E3787,0.9567293
E10426,0.95231473
E6454,0.9374546
E1420,0.9530743
E7043,0.9537295
E8085,0.9272757
E4512,0.93913037
E3692,0.95732915
E185,0.9555884
E8415,0.93115056
E7100,0.9585567
E7943,0.96020126
E2820,0.980558
E1479,0.97765255
E10025,0.91190076
E1439,0.9341518
E7166,0.949594
E3685,0.9742055
E6442,0.9419756
E5688,0.9557446
E5565,0.949765
E2486,0.9591546
E10689,0.9837586
E10331,0.9589787
E1785,0.9542799
E50,0.97531784
E2609,0.9513892
E7228,0.94543135
E1055,0.94396126
E4306,0.96246666
E9291,0.98129004
E317,0.9583894
E5867,0.94437945
E874,0.94387513
E7027,0.9927938
E8992,0.97993386
E6380,0.95318496
E9269,0.9409268
E501,0.9969271
E971,0.974001
E6588,0.9693908
E6545,0.9873104
E10626,0.9212312
E3134,0.96039057
E4650,0.952986
E3992,0.9505453
E4522,0.95186377
E512,0.97926223
E2459,0.95808315
E349,0.9601765
E2547,0.9799985
E8112,0.9321194
E493,0.95291585
E10769,0.9272225
E10300,0.94538265
E9007,0.96989477
E281,0.94739854
E6489,0.9718855
E5485,0.9772042
E4173,0.9611107
E1566,0.9584637
E10407,0.9431379
E560,0.9513885
E2932,0.97286564
E8166,0.98896885
E7355,0.947188
E705,0.9291866
E6017,0.9585929
E3186,0.94862455
E2921,0.9328622
E7386,0.93752104
E7926,0.98115027
E76,0.9568806
E6718,0.98744583
E7072,0.9599577
E7860,0.9508747
E5785,0.93172497
E4745,0.9576123
E3061,0.9435688
E1217,0.9438216
E3719,0.9708638
E436,0.96080303
E7429,0.9502534
E844,0.9569183
E6919,0.93748194
E9385,0.949385
E9141,0.954385
E10500,0.99307585
E3919,0.9596301
E3861,0.9520039
E10488,0.9097393
E3748,0.93450576
E9168,0.9576948
E9853,0.9934111
E7503,0.93626565
E7671,0.9531565
E1069,0.9021972
E8950,0.94678396
E2709,0.9375928
E5402,0.95824444
E961,0.95927525
E723,0.99701357
E7686,0.94560367
E5594,0.9667116
E5018,0.9735112
E7974,0.9940295
E3665,0.9588134
E9977,0.94276005
E2396,0.89427584
E6976,0.9681401
E10286,0.96217483
E7669,0.94818944
E5049,0.9276306
E6433,0.9871996
E4205,0.95568955
E7314,0.91403806
E7596,0.9444149
E1907,0.98309845
E6255,0.9595824
E125,0.97893894
E7996,0.96329266
E8545,0.942604
E2466,0.93864787
E9985,0.9371318
E4184,0.9531484
E2551,0.9748775
E10783,0.93040025
E1122,0.9472521
E7581,0.9532052
E972,0.94976765
E2744,0.95000213
E3549,0.9333575
E8699,0.95688325
E5723,0.95519537
E5106,0.94749326
E3154,0.98295283
E122,0.9435491
E1179,0.9415719
E4627,0.95012856
E864,0.98284376
E9915,0.94323856
E9479,0.97105956
E5827,0.8938728
E3746,0.95638055
E8505,0.9696353
E9560,0.95884883
E4221,0.9522839
E569,0.9533807
E9886,0.9359641
E5270,0.9575015
E6899,0.9695116
E10337,0.96400225
E8391,0.9527326
E1960,0.95452803
E8356,0.9603458
E2435,0.9402595
E3067,0.9645145
E1286,0.9512016
E6056,0.952625
E4767,0.9447339
E589,0.9561196
E10478,0.99688905
E9487,0.90291816
E8026,0.9630077
E7536,0.9586226
E1127,0.9623466
E7741,0.97040313
E1401,0.9603514
E4975,0.94100046
E1614,0.9526542
E10403,0.93819827
E6443,0.9471398
E5679,0.96233976
E5743,0.9417303
E809,0.9580851
E10461,0.94280547
E7124,0.956306
E156,0.85102725
E4247,0.98691815
E2889,0.9927027
E7965,0.9498016
E9311,0.9934278
E5717,0.9572437
E7171,0.9570745
E7630,0.94704026
E1369,0.9315166
E2603,0.9700141
E4775,0.9489465
E3489,0.9541555
E6138,0.9843045
E8409,0.93994933
E7256,0.91495436
E4055,0.9623137
E9425,0.9545937
E1320,0.99701
E9609,0.93093264
E829,0.9750963
E57,0.97133654
E5385,0.95258325
E10104,0.9481981
E1299,0.9393815
E7106,0.9544234
E3923,0.9542837
E374,0.9536367
E5351,0.959279
E5953,0.98863065
E1129,0.95359063
E3694,0.9515362
E5987,0.967927
E6232,0.94681036
E2475,0.9547413
E9120,0.9477154
E4653,0.9514592
E7923,0.9424106
E9814,0.93930143
E1669,0.9932928
E3294,0.944022
E5832,0.94332755
E6394,0.9927912
E8637,0.954948
E9402,0.9537217
E2660,0.94707084
E9998,0.9523639
E2520,0.9575984
E3897,0.95741826
E1574,0.9517048
