id,prob
E3064,0.8768409
E298,0.88611996
E3512,0.9814487
E5670,0.9989451
E5005,0.44803482
E1537,0.33540618
E4070,0.5832553
E9296,0.43806297
E6748,0.9230547
E8060,0.47122347
E3969,0.88948333
E1796,0.8644198
E3195,0.5705166
E8042,0.8523439
E5983,0.86197126
E7860,0.75018847
E5139,0.5736362
E4304,0.81984556
E9047,0.41277006
E4737,0.48485583
E3840,0.72836906
E2455,0.8559197
E8767,0.36716384
E7242,0.29998505
E1715,0.39644146
E3689,0.866343
E2885,0.44461897
E4522,0.53054994
E657,0.9608767
E3497,0.540789
E864,0.56689626
E8007,0.8965242
E3327,0.35140926
E1823,0.80294716
E3682,0.45406985
E5514,0.50793093
E8903,0.47108853
E3685,0.5096176
E6047,0.23481087
E2605,0.5821962
E6839,0.6952948
E1487,0.47367913
E5725,0.35720882
E655,0.8730191
E7590,0.44765967
E124,0.8919355
E4788,0.6670898
E2448,0.5665874
E3313,0.9429859
E6306,0.9648521
E7027,0.73773974
E3684,0.57386625
E3835,0.73260367
E1346,0.92782485
E961,0.9138392
E7255,0.8093119
E4814,0.8348931
E8479,0.7778449
E6676,0.9034971
E2707,0.8559648
E3193,0.14577599
E5285,0.665012
E3804,0.54974234
E8347,0.9101225
E5305,0.8894417
E6401,0.44159526
E8648,0.49076104
E892,0.4131037
E76,0.54664314
E3874,0.44196218
E742,0.34828794
E8402,0.4258029
E3614,0.6834301
E9360,0.81615514
E496,0.66077816
E1680,0.4471605
E206,0.8979224
E7507,0.89075196
E8972,0.8296628
E7371,0.80799484
E8364,0.9257053
E8817,0.5102732
E396,0.5532132
E821,0.839345
E3679,0.8009435
E6160,0.45702663
E6822,0.4099952
E6689,0.7004355
E5142,0.7018534
E3070,0.48030344
E4713,0.9644861
E6288,0.7107334
E8138,0.8837866
E6187,0.9431921
E5157,0.507321
E5752,0.7458489
E6317,0.810331
E7647,0.35425296
E123,0.6581075
E6781,0.37266377
E1861,0.9465289
E3098,0.3727717
E424,0.9837227
E2428,0.50158155
E852,0.7133283
E1220,0.9199103
E3204,0.88908124
E6916,0.79193825
E900,0.61883426
E4840,0.99789226
E2640,0.8870269
E5288,0.97213686
E5823,0.9220164
E7108,0.91296995
E7054,0.80157
E504,0.4588853
E8610,0.95479286
E1874,0.7649229
E1282,0.7449743
E6677,0.8950074
E1611,0.8664131
E2429,0.52166986
E4645,0.8234371
E1527,0.6405306
E5425,0.6279725
E7299,0.6052479
E4600,0.8532407
E7362,0.52354354
E1307,0.45157647
E4921,0.69427955
E6489,0.53304887
E8187,0.94963676
E549,0.8530017
E6176,0.5231607
E4123,0.84975636
E5132,0.50638616
E2846,0.9223042
E528,0.6619996
E6825,0.7763839
E4145,0.91480625
E8475,0.9976072
E5866,0.65578675
E2042,0.923794
E638,0.9234094
E5779,0.49604923
E3107,0.3207037
E6427,0.28161365
E967,0.9022193
E6959,0.40608844
E1432,0.90194803
E4403,0.48266548
E1941,0.759054
E2763,0.8224139
E2356,0.7210457
E8096,0.68130577
E6210,0.8840756
E2325,0.40103632
E9421,0.8472955
E7057,0.8399898
E3419,0.73390317
E6209,0.8375064
E6739,0.955912
E2807,0.54504573
E2407,0.22378117
E2291,0.8899991
E7990,0.95034087
E5136,0.9396366
E2221,0.78477424
E6944,0.715909
E1656,0.94429886
E456,0.65772426
E5054,0.72913754
E7798,0.93422896
E6423,0.98748434
E8301,0.35278654
E4347,0.37497973
E4058,0.8234109
E6458,0.91877913
E3886,0.7943648
E2147,0.85513985
E3299,0.8459741
E6073,0.7246764
E8963,0.8284757
E2446,0.9649702
E399,0.668962
E8815,0.8330891
E5381,0.89306897
E1297,0.9203689
E3518,0.50227666
E960,0.4786535
E8679,0.32552308
E2030,0.8586553
E8507,0.54836875
E3812,0.3662476
E5105,0.4347393
E8651,0.89831674
E2998,0.615466
E1646,0.4138095
E1640,0.9820825
E7113,0.87592506
E3723,0.651611
E1202,0.45438313
E4876,0.3976747
E4295,0.8823521
E7997,0.95178914
E6418,0.495085
E4422,0.8013321
E5745,0.9033806
E5556,0.5044991
E5279,0.6756082
E8433,0.76545316
E7736,0.5502194
E3814,0.9334347
E5616,0.94599235
E971,0.7457612
E4351,0.5157337
E4246,0.36827496
E4187,0.25170106
E5606,0.9571401
E3983,0.62546486
E1206,0.42349103
E7341,0.5712563
E887,0.9139707
E4817,0.27408636
E8607,0.87605464
E9392,0.91638196
E4068,0.42934862
E7868,0.61893785
E2267,0.9046445
E47,0.93621755
E7678,0.96231204
E4150,0.58482254
E1927,0.9995492
E8176,0.85583067
E6182,0.9353386
E5316,0.9641119
E8563,0.4489913
E3754,0.90828556
E4556,0.815303
E6645,0.8599806
E7387,0.42220768
E2855,0.49766135
E6120,0.7019726
E8225,0.89938396
E9093,0.6853614
E3441,0.91486067
E3905,0.60051954
E3240,0.37765062
E8580,0.40238285
E6100,0.42463374
E4855,0.9163478
E1456,0.50372726
E3407,0.8092804
E8196,0.9396945
E6814,0.42265898
E2345,0.73244697
E5582,0.3498838
E5784,0.6539465
E7156,0.35598648
E4095,0.36065328
E3876,0.96252966
E4016,0.62351274
E6884,0.886571
E7381,0.46617815
E4927,0.84791005
E4531,0.24303257
E7881,0.94554317
E1797,0.5008023
E8728,0.69669193
E4604,0.9157976
E2436,0.8655944
E639,0.9802042
E8889,0.95579785
E4941,0.45144576
E2869,0.99750626
E2400,0.91122097
E5820,0.8452678
E1848,0.55751693
E3919,0.43364573
E1792,0.95331615
E7121,0.8151728
E2563,0.90604293
E2818,0.7296308
E975,0.82342064
E6451,0.6351198
E2955,0.5157816
E5467,0.49107516
E5248,0.6704018
E4475,0.48772013
E8961,0.45929885
E1326,0.73473793
E6255,0.89750266
E5842,0.60944366
E7751,0.93621695
E3076,0.80676067
E8318,0.48298556
E8737,0.61439013
E7246,0.33890286
E5128,0.9500909
E706,0.86992764
E3047,0.9384011
E5017,0.92775786
E5314,0.97766083
E1625,0.73045385
E4185,0.42249048
E9351,0.454507
E5236,0.96231204
E5301,0.5060703
E3537,0.66812
E2260,0.9470004
E1001,0.9410287
E9235,0.45174912
E5837,0.8761127
E6561,0.42473537
E4030,0.9184109
E219,0.9369882
E2574,0.96231204
E6654,0.9186267
E5886,0.47095853
E7240,0.790177
E5718,0.9265597
E216,0.49684566
E4300,0.61698174
E1082,0.895083
E6599,0.42258087
E186,0.5885476
E839,0.9248408
E2961,0.47787482
E8238,0.44345927
E1313,0.54144377
E7700,0.78308845
E5567,0.9342587
E1167,0.7605982
E4245,0.514749
E6208,0.6650177
E1110,0.9124142
E7771,0.54606414
E6094,0.9503864
E5115,0.45563328
E7504,0.8571558
E8348,0.9348037
E1820,0.67737633
E5336,0.8442576
E7213,0.5381243
E8806,0.89062536
E8017,0.5377047
E4823,0.9441009
E4144,0.94968
E2536,0.87585545
E8262,0.96779895
E5900,0.86046666
E7120,0.32069525
E6771,0.40214834
E3711,0.8049545
E2025,0.32955003
E367,0.93305904
E8224,0.88274133
E1532,0.5056478
E2570,0.41529545
E8501,0.2834872
E1174,0.8124943
E8407,0.9567573
E3051,0.95245636
E1836,0.46372402
E5493,0.6059232
E8098,0.39359894
E7023,0.40015066
E9026,0.4710342
E1460,0.9066839
E443,0.74590605
E5714,0.9127227
E8170,0.9341254
E3578,0.672814
E2520,0.80769473
E5825,0.9001304
E8801,0.9425864
E1113,0.65035236
E436,0.6133919
E983,0.80557036
E4653,0.63458323
E7827,0.6531892
E2840,0.4742878
E8241,0.68767107
E7319,0.9180926
E3555,0.937068
E906,0.88603854
E6316,0.71040434
E307,0.26659
E5029,0.67382425
E6590,0.76307946
E2752,0.770552
E1871,0.5416077
E459,0.9958788
E6042,0.90859985
E6355,0.3641889
E473,0.3489176
E6413,0.679976
E4664,0.19547898
E4972,0.9156921
E5273,0.92818874
E1150,0.82547224
E8967,0.94568646
E4349,0.8053638
E927,0.95271826
E2604,0.9252455
E8428,0.44013405
E5610,0.8835981
E139,0.5754082
E4797,0.508347
E264,0.93098235
E5595,0.566679
E5707,0.87604827
E7563,0.9576316
E1633,0.4744271
E2182,0.8173331
E4765,0.63546926
E4523,0.7706885
E5264,0.46685064
E7204,0.52984786
E4779,0.9146058
E4079,0.95566964
E3406,0.8519968
E6632,0.8315885
E2268,0.6047799
E1112,0.48530307
E6344,0.95045966
E1161,0.68353903
E7218,0.82624483
E7918,0.40761054
E7169,0.9163564
E45,0.8838637
E4813,0.9452773
E4731,0.7019384
E813,0.49749961
E8233,0.6844958
E3864,0.8694821
E5511,0.78763545
E6205,0.5305674
E5217,0.85537064
E7834,0.8375575
E7897,0.9177973
E113,0.51462805
E962,0.41027975
E9153,0.7397034
E3587,0.67178345
E1156,0.7492784
E3180,0.99847853
E8712,0.47404414
E4319,0.73302245
E5088,0.9649798
E331,0.7628702
E8040,0.67615235
E363,0.5137721
E8051,0.4184708
E4098,0.50011027
E6535,0.42531544
E7594,0.5074302
E5228,0.7560525
E1281,0.99025166
E5441,0.50493205
E2705,0.62814516
E1587,0.40939683
E5644,0.76767457
E7501,0.86051196
E3008,0.888492
E416,0.38141614
E7001,0.5022373
E6127,0.64353913
E6863,0.9224223
E4843,0.6004372
E6734,0.58099246
E413,0.49540094
E5571,0.9609432
E3629,0.94843614
E2934,0.85647416
E292,0.92373765
E700,0.39096624
E5979,0.44422567
E5712,0.98434293
E1073,0.81458825
E323,0.76010466
E1953,0.44749767
E1365,0.52137196
E4748,0.4969743
E8886,0.61195517
E3569,0.842319
E4221,0.8015463
E4547,0.93148255
E5865,0.56814265
E7420,0.89864075
E4153,0.7913865
E4253,0.9996294
E2019,0.80273914
E7718,0.98474085
E7132,0.918204
E7629,0.8896947
E2956,0.44291937
E8925,0.8704876
E6243,0.33290508
E1437,0.8003963
E1793,0.57448345
E9186,0.46315783
E7157,0.87919605
E8746,0.8095382
E5161,0.74516
E505,0.68717086
E9177,0.36447006
E2742,0.85252285
E296,0.789395
E8716,0.5638734
E2740,0.8211733
E5414,0.4893288
E9037,0.29411575
E4314,0.9108738
E4860,0.6378808
E3928,0.6077347
E6786,0.8463048
E7367,0.77642685
E6146,0.90747565
E42,0.66228056
E8809,0.5454196
E8512,0.74527156
E36,0.24876195
E4127,0.8465205
E5964,0.86037874
E2007,0.6060576
E3086,0.62335217
E7915,0.49728283
E9403,0.9276198
E8947,0.9452054
E8606,0.5907026
E7167,0.945044
E1261,0.88578546
E1051,0.8006073
E4971,0.60460657
E6798,0.81167936
E4196,0.46447635
E6652,0.5427259
E3742,0.703743
E5219,0.4578302
E3961,0.6144164
E746,0.89348036
E8827,0.37395597
E2202,0.9176731
E8778,0.8117632
E6285,0.95044506
E1637,0.5518733
E3414,0.8559115
E176,0.93770707
E5066,0.446718
E969,0.4046449
E5182,0.9536289
E3914,0.8734312
E1203,0.595173
E1787,0.38324293
E4135,0.71070373
E2504,0.50541234
E1692,0.30940136
E1518,0.65035236
E5298,0.553051
E7145,0.5494648
E4849,0.4224984
E1568,0.9621598
E5804,0.87796295
E4487,0.9131065
E8666,0.9240979
E1383,0.61709964
E4724,0.71628654
E2586,0.41958958
E7562,0.42776147
E5741,0.84638155
E7032,0.8696798
E4958,0.3354507
E5146,0.44182152
E6611,0.5770539
E4338,0.7784037
E1200,0.6496211
E8866,0.8809032
E5872,0.4821546
E2598,0.8648485
E7547,0.60525453
E8441,0.5017666
E487,0.75683403
E5181,0.9118563
E7494,0.48309833
E6683,0.42330086
E7328,0.6337772
E7975,0.49647063
E7683,0.27921334
E6925,0.44544464
E4252,0.88403964
E1832,0.68538105
E8033,0.52866745
E2889,0.6336875
E3611,0.40082854
E2350,0.87491816
E92,0.42117342
E9007,0.8755152
E5645,0.47530842
E3501,0.47799438
E5278,0.91789013
E8821,0.72744715
E9227,0.75932103
E1205,0.79504025
E4966,0.40495253
E4050,0.9818249
E6715,0.77709305
E1494,0.8817277
E2087,0.96231204
E7527,0.8659856
E873,0.3593864
E5027,0.45371854
E5622,0.50047314
E7724,0.6147908
E2244,0.9229053
E6691,0.51530194
E6760,0.9346734
E5573,0.88613504
E3930,0.812318
E3134,0.9083929
E5763,0.920115
E4775,0.5453558
E1857,0.40760452
E2450,0.87924486
E6321,0.9248909
E8492,0.6492437
E4369,0.97763884
E8979,0.4220987
E624,0.77380323
E3851,0.9792987
E7569,0.98955655
E114,0.51058775
E5585,0.9718874
E339,0.70352787
E6276,0.8109913
E2854,0.56767464
E6345,0.89658725
E3873,0.6948228
E6408,0.70436394
E2882,0.96008444
E7383,0.3761824
E1270,0.9165426
E2144,0.3894181
E6918,0.41795152
E1101,0.7425031
E2369,0.9357724
E7276,0.85237634
E2875,0.9623121
E588,0.45001626
E5908,0.5457405
E1413,0.6805444
E2692,0.6204309
E6855,0.958668
E1716,0.9741091
E3366,0.55790246
E3281,0.17094472
E1826,0.71282756
E4723,0.67167646
E4355,0.45120424
E4611,0.51680183
E4585,0.6496388
E2804,0.8609197
E8571,0.88288736
E7602,0.85097885
E1238,0.88453066
E5790,0.39245617
E3658,0.9449042
E3521,0.5521717
E3747,0.94661784
E6292,0.94437265
E3516,0.8942635
E5009,0.89767116
E4758,0.49596414
E3422,0.9615401
E1895,0.96666396
E1979,0.33134773
E3524,0.42417568
E4262,0.82691026
E1615,0.83158004
E5478,0.98583114
E6283,0.39942575
E6585,0.55970514
E6450,0.3377825
E8756,0.8137977
E4222,0.37537608
E2012,0.41229826
E5572,0.82789063
E3163,0.9734807
E5166,0.92635965
E8445,0.52340144
E8538,0.59422916
E8554,0.5789256
E1667,0.8454095
E4198,0.2575078
E586,0.61389256
E2393,0.93434983
E2187,0.69323087
E6772,0.5121622
E8536,0.9120893
E2384,0.7872648
E5177,0.9543501
E5953,0.97709644
E4486,0.7241715
E7720,0.556954
E8591,0.91736484
E4176,0.59214926
E8416,0.72349596
E5929,0.5743998
E9216,0.695794
E4818,0.9821267
E3493,0.49099362
E8473,0.4075066
E8700,0.9702405
E3354,0.8910539
E4240,0.66750103
E3720,0.894511
E5913,0.9164983
E6402,0.65002203
E5508,0.95596707
E7851,0.78169346
E1033,0.47100437
E2214,0.97265834
E6678,0.6431838
E9183,0.953552
E5216,0.39314163
E5829,0.93835884
E3778,0.6885352
E3297,0.5213789
E9242,0.43286902
E3168,0.4335509
E6101,0.55822086
E9225,0.66786104
E4106,0.86945224
E1971,0.54236066
E1777,0.53256446
E4654,0.9072602
E1329,0.31033134
E3371,0.39961407
E2061,0.45684224
E7365,0.97474384
