id,prob
E10559,0.55381227
E4849,0.50823534
E3964,0.84760845
E542,0.5607576
E331,0.56039923
E10471,0.92909753
E9186,0.70518976
E5576,0.3978192
E9705,0.6955091
E7309,0.82982993
E476,0.8393747
E5217,0.4581988
E7653,0.5050751
E1530,0.54628265
E10379,0.7846154
E1516,0.8051424
E9418,0.7256255
E9388,0.5378784
E10737,0.76850516
E5290,0.8609108
E6010,0.49637628
E4307,0.4731488
E4548,0.40135205
E3030,0.23122275
E68,0.8473442
E5739,0.8763026
E2394,0.537901
E3629,0.80031043
E8652,0.99164903
E5779,0.5287305
E10269,0.88912594
E7456,0.53617424
E9199,0.3896799
E1606,0.85143274
E9077,0.7927068
E9576,0.4675002
E2810,0.87302226
E1091,0.9947684
E2755,0.4271315
E1405,0.505706
E2213,0.49665135
E1321,0.42448997
E10797,0.62754965
E7340,0.4902363
E9659,0.90429574
E1678,0.8397503
E9591,0.50504684
E6377,0.9284081
E10130,0.73144794
E5582,0.49617556
E9510,0.38960078
E4237,0.45748466
E10470,0.8203096
E7528,0.91288847
E2567,0.60552573
E6083,0.34678778
E6735,0.9175535
E6800,0.73880863
E2293,0.3694551
E1633,0.41548085
E10659,0.9089138
E543,0.39446822
E7177,0.48965305
E4126,0.45723167
E2850,0.5303681
E2078,0.49245504
E5746,0.67785764
E2445,0.9129467
E2958,0.5405895
E3497,0.84388226
E5069,0.94200426
E8995,0.60740036
E8220,0.99557436
E4354,0.9011014
E7578,0.48395568
E2122,0.8174164
E6661,0.438404
E2582,0.66916984
E1836,0.5110448
E7881,0.90739566
E6685,0.5874009
E113,0.44714946
E1161,0.4970061
E8062,0.5599155
E5637,0.45081064
E4470,0.9135691
E6905,0.8018606
E7553,0.4787368
E7773,0.49907568
E1991,0.8679681
E3997,0.8411619
E5326,0.4947985
E3076,0.8726937
E2018,0.4570985
E594,0.3029157
E2971,0.43890795
E6692,0.8567744
E3383,0.9260748
E8755,0.7350614
E1494,0.79367244
E7725,0.5145596
E8265,0.47831514
E8021,0.6009005
E7110,0.9009178
E8495,0.99870336
E6551,0.46053985
E10716,0.5324201
E9434,0.36812022
E2128,0.94731975
E8123,0.46420318
E1658,0.965615
E7504,0.41646293
E8552,0.4875922
E798,0.7179097
E5976,0.71575874
E6501,0.39619613
E8648,0.565389
E7213,0.6267589
E6667,0.39591008
E6701,0.33705387
E4011,0.8704884
E6880,0.40756425
E2679,0.58580345
E10280,0.38193965
E6213,0.983991
E7717,0.64448017
E5342,0.7057281
E3783,0.9705522
E4763,0.41157243
E8563,0.591486
E8256,0.70789045
E7562,0.44488287
E8807,0.96380335
E1160,0.730894
E6757,0.72875875
E4130,0.42496085
E10778,0.46983337
E6789,0.54874897
E1448,0.5822943
E1869,0.7033168
E10537,0.4407982
E8348,0.4203854
E5158,0.46762142
E5939,0.5147257
E10623,0.47267112
E4941,0.67000145
E9068,0.3477536
E9894,0.74529433
E1121,0.9736631
E5634,0.9651513
E3890,0.83998644
E10467,0.60642254
E3728,0.8494452
E3943,0.6977516
E6303,0.47796202
E9052,0.8165402
E533,0.82509834
E132,0.49290457
E1580,0.6479698
E4034,0.46233878
E9422,0.8431856
E2575,0.88835573
E1043,0.64026076
E8480,0.4765793
E10111,0.45691168
E330,0.42145097
E7838,0.64994437
E9529,0.48164076
E5397,0.38726866
E6862,0.7207004
E3740,0.9119009
E118,0.5884006
E8133,0.3956374
E8441,0.78534627
E4814,0.5339212
E5592,0.7255169
E4117,0.6828051
E7793,0.8049494
E2368,0.3618191
E9954,0.42528144
E10307,0.69013774
E7729,0.9514597
E1123,0.82071954
E5155,0.7815178
E5224,0.58069086
E2789,0.31626394
E8483,0.41320676
E10552,0.44182402
E8884,0.68781817
E10377,0.42601228
E10193,0.5401648
E5811,0.4832428
E8541,0.7193704
E486,0.8593672
E8888,0.9060256
E6532,0.988901
E4165,0.96045715
E3160,0.89351755
E982,0.7175632
E5505,0.6079015
E741,0.5306301
E8115,0.87019026
E7410,0.26836804
E687,0.336846
E10385,0.87058455
E3446,0.47414792
E1295,0.9143153
E10695,0.5442172
E4417,0.334864
E5099,0.81589425
E8638,0.37215796
E8886,0.7260169
E398,0.72829777
E7150,0.631003
E7724,0.5041353
E2655,0.64533424
E9266,0.8999835
E7954,0.38593766
E3814,0.956599
E2045,0.39546114
E1948,0.68856406
E637,0.6518278
E4060,0.56983924
E2249,0.97395915
E4486,0.43036944
E7770,0.8559132
E6717,0.48612487
E10268,0.38771468
E2382,0.45761582
E4614,0.36254832
E4396,0.7371359
E9562,0.7358544
E7088,0.8810857
E1890,0.9633187
E1764,0.6257709
E9819,0.8532874
E4640,0.8804353
E8385,0.78473914
E2514,0.6196106
E8377,0.49072877
E3496,0.832462
E1432,0.45648393
E8278,0.46182963
E8219,0.43091068
E380,0.87467587
E416,0.4634119
E7152,0.8656103
E1463,0.6873638
E7247,0.76507
E3418,0.9377621
E8092,0.77411443
E4181,0.5285583
E10669,0.5439189
E6786,0.99217427
E3287,0.6078155
E8885,0.50182354
E7338,0.38760164
E4890,0.89180815
E8264,0.5799993
E5638,0.5796827
E5846,0.5048508
E1646,0.43012923
E8763,0.8794414
E3816,0.92147064
E6732,0.88247454
E1303,0.9571477
E9350,0.47271705
E10419,0.86482424
E4563,0.62071925
E647,0.850341
E344,0.35763833
E9536,0.7283747
E2617,0.825996
E10825,0.2582722
E1078,0.76760125
E6851,0.6677421
E8879,0.4736659
E6705,0.42326143
E4207,0.6449919
E4483,0.37438005
E9584,0.44197026
E9846,0.61344904
E9459,0.84298104
E1668,0.5821622
E4090,0.3904043
E6989,0.72078556
E564,0.3857533
E9169,0.4832584
E5313,0.7383758
E2354,0.6178966
E5456,0.43907717
E3361,0.48786753
E9856,0.8381869
E6670,0.7320464
E4170,0.7297133
E7122,0.897379
E3031,0.38069263
E6175,0.884901
E4828,0.9095565
E817,0.896316
E7319,0.9538193
E9935,0.81493545
E4198,0.5247575
E5379,0.37116325
E9930,0.35050857
E3910,0.42525917
E9816,0.4296513
E6957,0.5378806
E10243,0.4885413
E4518,0.5116612
E9633,0.816389
E3538,0.9174162
E2286,0.5366381
E402,0.8487161
E5129,0.7146556
E4101,0.37266663
E3255,0.8892813
E5177,0.6492809
E10847,0.88232213
E2008,0.8214541
E3681,0.8435601
E3359,0.83475935
E3636,0.7554459
E2480,0.5563945
E8321,0.5416097
E1642,0.5066499
E8054,0.35804957
E5026,0.7971922
E1942,0.9274681
E9332,0.75544554
E5820,0.92210513
E112,0.99487805
E7151,0.79459816
E7897,0.45261064
E4685,0.80107725
E7427,0.7784611
E5077,0.40325612
E9841,0.4934397
E5903,0.47368303
E6297,0.91973877
E8018,0.54661286
E5032,0.7095376
E9927,0.49316555
E5135,0.50685227
E7852,0.6793873
E231,0.36373103
E3393,0.7257549
E3017,0.87496984
E9673,0.59826434
E1172,0.73692715
E6126,0.9206424
E1470,0.8793129
E8896,0.7075136
E3161,0.61751163
E3472,0.64473945
E2167,0.6134856
E2636,0.30553785
E8149,0.7910137
E9090,0.7402259
E6847,0.90195036
E2786,0.92008257
E9972,0.9496098
E10107,0.73504597
E3113,0.52469724
E6044,0.72325987
E6075,0.6173376
E5686,0.59539753
E576,0.9699771
E8605,0.755857
E9563,0.82144076
E8551,0.5052266
E1959,0.44856116
E379,0.9220884
E215,0.48219758
E2899,0.47448435
E5092,0.37357855
E8581,0.79079103
E407,0.92934847
E5325,0.49946806
E8198,0.63973284
E10722,0.57621366
E7543,0.4523922
E5393,0.4889646
E10077,0.38006762
E7679,0.8362251
E10621,0.5114069
E9672,0.9066357
E4168,0.83884287
E1340,0.83669966
E5498,0.42691326
E4826,0.5421148
E3632,0.44811365
E9797,0.6114774
E9581,0.87348104
E7235,0.5612731
E8968,0.7840602
E8842,0.9233609
E4905,0.37569675
E6544,0.56336814
E6785,0.54574513
E10443,0.49386632
E5131,0.83323544
E7879,0.899147
E226,0.7329909
E2087,0.82291454
E8023,0.44363663
E6833,0.97850865
E10586,0.5043263
E5192,0.7654275
E1223,0.47692463
E10350,0.48294935
E6395,0.7530307
E8309,0.6079312
E9958,0.91077703
E8486,0.9438579
E8378,0.7754498
E4988,0.95848566
E9014,0.99921894
E3392,0.4443497
E8493,0.604038
E5838,0.71394926
E9295,0.54768896
E5932,0.9649563
E176,0.87021786
E1795,0.40586942
E6864,0.83807826
E1578,0.8739863
E8815,0.89515096
E1280,0.7639612
E8566,0.4126029
