id,prob
E10559,0.54744726
E4849,0.7289234
E3964,0.87624127
E542,0.5897656
E331,0.8983991
E10471,0.93807715
E9186,0.54844254
E5576,0.369071
E9705,0.6739637
E7309,0.9686036
E476,0.8984292
E5217,0.48939225
E7653,0.6340089
E1530,0.570436
E10379,0.78730136
E1516,0.6236904
E9418,0.7789767
E9388,0.36872515
E10737,0.7952361
E5290,0.8707671
E6010,0.5443534
E4307,0.499252
E4548,0.34737054
E3030,0.4410298
E68,0.78451127
E5739,0.8387521
E2394,0.7195352
E3629,0.8717646
E8652,0.9905881
E5779,0.6212289
E10269,0.94304866
E7456,0.6519823
E9199,0.37884676
E1606,0.8417414
E9077,0.89684683
E9576,0.40036967
E2810,0.86883277
E1091,0.9948668
E2755,0.46883082
E1405,0.3352482
E2213,0.58623654
E1321,0.44655386
E10797,0.5274508
E7340,0.5770522
E9659,0.8585305
E1678,0.809508
E9591,0.30357137
E6377,0.95086193
E10130,0.83384913
E5582,0.48966637
E9510,0.22798692
E4237,0.45303598
E10470,0.77445644
E7528,0.85163546
E2567,0.6567181
E6083,0.29415026
E6735,0.8957295
E6800,0.8071821
E2293,0.2666132
E1633,0.5888155
E10659,0.9161574
E543,0.4345406
E7177,0.51912606
E4126,0.4721001
E2850,0.48854068
E2078,0.38120317
E5746,0.93162555
E2445,0.8955095
E2958,0.534615
E3497,0.85388047
E5069,0.9444038
E8995,0.740516
E8220,0.9847145
E4354,0.84078074
E7578,0.34039912
E2122,0.83401734
E6661,0.5061677
E2582,0.5553921
E1836,0.58806324
E7881,0.85304016
E6685,0.56718206
E113,0.5231399
E1161,0.49019173
E8062,0.5766544
E5637,0.30756572
E4470,0.91896105
E6905,0.7860251
E7553,0.59114075
E7773,0.39348567
E1991,0.8804274
E3997,0.83435225
E5326,0.52541596
E3076,0.86619586
E2018,0.5504039
E594,0.3910676
E2971,0.25823045
E6692,0.7603953
E3383,0.9197677
E8755,0.7393835
E1494,0.8681054
E7725,0.459219
E8265,0.57446057
E8021,0.42749643
E7110,0.8101223
E8495,0.9993128
E6551,0.40344182
E10716,0.43480584
E9434,0.33428714
E2128,0.8677268
E8123,0.42375803
E1658,0.9460588
E7504,0.32548377
E8552,0.40377298
E798,0.82466984
E5976,0.54052824
E6501,0.49071
E8648,0.66022664
E7213,0.66257936
E6667,0.45285878
E6701,0.6404914
E4011,0.8465097
E6880,0.43292245
E2679,0.6714418
E10280,0.34364772
E6213,0.96139175
E7717,0.82717013
E5342,0.58953744
E3783,0.98069835
E4763,0.48172617
E8563,0.7669242
E8256,0.76857203
E7562,0.43038234
E8807,0.9279743
E1160,0.7976415
E6757,0.74177295
E4130,0.6581883
E10778,0.49827513
E6789,0.6787171
E1448,0.47783706
E1869,0.7458975
E10537,0.66829807
E8348,0.49210715
E5158,0.38974297
E5939,0.8490847
E10623,0.45299903
E4941,0.72118205
E9068,0.5500688
E9894,0.76866347
E1121,0.9639311
E5634,0.9708329
E3890,0.9307025
E10467,0.6080642
E3728,0.8201049
E3943,0.719902
E6303,0.42086348
E9052,0.8492639
E533,0.9557366
E132,0.55542964
E1580,0.6309331
E4034,0.4720861
E9422,0.8102638
E2575,0.8916982
E1043,0.76051956
E8480,0.43772677
E10111,0.38735878
E330,0.42324635
E7838,0.7493453
E9529,0.44355047
E5397,0.53185034
E6862,0.72860056
E3740,0.8784681
E118,0.43672642
E8133,0.33005103
E8441,0.68586725
E4814,0.6148704
E5592,0.70426345
E4117,0.64831185
E7793,0.7774125
E2368,0.41899106
E9954,0.53832793
E10307,0.7626607
E7729,0.9317601
E1123,0.7277112
E5155,0.8013901
E5224,0.54783
E2789,0.6777281
E8483,0.5277484
E10552,0.5867
E8884,0.8869448
E10377,0.41452965
E10193,0.28274176
E5811,0.26236865
E8541,0.7944576
E486,0.8278741
E8888,0.8629573
E6532,0.9806139
E4165,0.93385935
E3160,0.8778673
E982,0.76889205
E5505,0.71648556
E741,0.51314896
E8115,0.8128302
E7410,0.3487939
E687,0.3205807
E10385,0.76858616
E3446,0.37609687
E1295,0.8774025
E10695,0.4925735
E4417,0.42215434
E5099,0.7717493
E8638,0.471985
E8886,0.68662196
E398,0.69150424
E7150,0.63816094
E7724,0.4052597
E2655,0.7337065
E9266,0.890349
E7954,0.3925587
E3814,0.928423
E2045,0.36847162
E1948,0.75718015
E637,0.68999165
E4060,0.52363724
E2249,0.96663564
E4486,0.39949277
E7770,0.8283014
E6717,0.36158368
E10268,0.32425544
E2382,0.51864284
E4614,0.73980826
E4396,0.7044818
E9562,0.80662674
E7088,0.809874
E1890,0.95390195
E1764,0.5848241
E9819,0.7924616
E4640,0.8660724
E8385,0.71621853
E2514,0.6722081
E8377,0.57137316
E3496,0.8111947
E1432,0.36840275
E8278,0.3562235
E8219,0.38874045
E380,0.8719227
E416,0.39082924
E7152,0.697581
E1463,0.90229076
E7247,0.744071
E3418,0.925113
E8092,0.748709
E4181,0.41888976
E10669,0.5309317
E6786,0.9592881
E3287,0.6247179
E8885,0.6333771
E7338,0.40563154
E4890,0.8589873
E8264,0.6777642
E5638,0.37813973
E5846,0.34003314
E1646,0.4021437
E8763,0.9029393
E3816,0.910362
E6732,0.8305337
E1303,0.9230211
E9350,0.38986233
E10419,0.87160975
E4563,0.63404685
E647,0.7629995
E344,0.31507424
E9536,0.79997706
E2617,0.7866122
E10825,0.3803695
E1078,0.7018463
E6851,0.7722172
E8879,0.43274596
E6705,0.41345572
E4207,0.701026
E4483,0.60013777
E9584,0.40748787
E9846,0.712365
E9459,0.7878456
E1668,0.5797989
E4090,0.2773631
E6989,0.82189155
E564,0.37000456
E9169,0.46940112
E5313,0.90828174
E2354,0.689846
E5456,0.35454074
E3361,0.42128423
