id,prob
E10559,0.5324527
E4849,0.5887314
E3964,0.6460221
E542,0.557731
E331,0.6570026
E10471,0.739233
E9186,0.43824705
E5576,0.4462466
E9705,0.5942442
E7309,0.8831429
E476,0.6631645
E5217,0.43086144
E7653,0.54458386
E1530,0.5185744
E10379,0.63645744
E1516,0.54097265
E9418,0.6875666
E9388,0.4276671
E10737,0.58898103
E5290,0.6891825
E6010,0.51851934
E4307,0.48214635
E4548,0.4265026
E3030,0.40813267
E68,0.66806644
E5739,0.6559127
E2394,0.59742194
E3629,0.59474725
E8652,0.7716795
E5779,0.54218286
E10269,0.7036694
E7456,0.55721354
E9199,0.4633729
E1606,0.639843
E9077,0.74370724
E9576,0.45270675
E2810,0.74109554
E1091,0.8112995
E2755,0.48117083
E1405,0.4554911
E2213,0.4973583
E1321,0.4824364
E10797,0.49543357
E7340,0.5580841
E9659,0.67595345
E1678,0.72760314
E9591,0.41736105
E6377,0.71787035
E10130,0.6609131
E5582,0.463437
E9510,0.39374715
E4237,0.49301934
E10470,0.55356705
E7528,0.65018815
E2567,0.62563956
E6083,0.4183932
E6735,0.67097735
E6800,0.6131084
E2293,0.42030776
E1633,0.5663409
E10659,0.72156996
E543,0.44265145
E7177,0.53185815
E4126,0.4933759
E2850,0.46210757
E2078,0.4487663
E5746,0.73433805
E2445,0.65913075
E2958,0.5104693
E3497,0.70276445
E5069,0.68796986
E8995,0.6063319
E8220,0.8167576
E4354,0.63943106
E7578,0.42439127
E2122,0.6470826
E6661,0.50538766
E2582,0.43917602
E1836,0.5326109
E7881,0.59009516
E6685,0.51534057
E113,0.48839226
E1161,0.4659114
E8062,0.48654535
E5637,0.4175781
E4470,0.65446675
E6905,0.5225931
E7553,0.51316017
E7773,0.43379122
E1991,0.7023451
E3997,0.62100005
E5326,0.48664612
E3076,0.66771775
E2018,0.4829736
E594,0.45100442
E2971,0.40481836
E6692,0.69910055
E3383,0.7217234
E8755,0.5815608
E1494,0.6743246
E7725,0.45413965
E8265,0.54214793
E8021,0.4744121
E7110,0.5769582
E8495,0.84881204
E6551,0.46235263
E10716,0.46863723
