id,prob
E10559,0.49141583
E4849,0.47180182
E3964,0.82696575
E542,0.58936256
E331,0.6334951
E10471,0.74645805
E9186,0.3793656
E5576,0.44111174
E9705,0.68529785
E7309,0.79299
E476,0.7628818
E5217,0.43598112
E7653,0.52321804
E1530,0.6204837
E10379,0.6393259
E1516,0.7920264
E9418,0.8056202
E9388,0.44179782
E10737,0.8212386
E5290,0.7832891
E6010,0.6314752
E4307,0.49773678
E4548,0.35280746
E3030,0.35512242
E68,0.8157286
E5739,0.85467374
E2394,0.69895893
E3629,0.6923641
E8652,0.9001626
E5779,0.5409179
E10269,0.86792445
E7456,0.46259362
E9199,0.40891352
E1606,0.8751177
E9077,0.74184686
E9576,0.43137962
E2810,0.836058
E1091,0.9297091
E2755,0.43925563
E1405,0.43234012
E2213,0.4403319
E1321,0.5972494
E10797,0.5167334
E7340,0.5376863
E9659,0.88632005
E1678,0.9271572
E9591,0.38860536
E6377,0.9496065
E10130,0.73417646
E5582,0.42476624
E9510,0.42892534
E4237,0.4738212
E10470,0.45737654
E7528,0.8759879
E2567,0.60695034
E6083,0.3170257
E6735,0.6413804
E6800,0.7821287
E2293,0.53637606
E1633,0.50840664
E10659,0.95453864
E543,0.4303282
E7177,0.46579695
E4126,0.4890562
E2850,0.519536
E2078,0.47014326
E5746,0.7415525
E2445,0.87703323
E2958,0.56728715
E3497,0.9058449
E5069,0.72221124
E8995,0.67144996
E8220,0.76027113
E4354,0.81378675
E7578,0.47902295
E2122,0.7268558
E6661,0.45981747
E2582,0.66543424
E1836,0.5307442
E7881,0.6526007
E6685,0.48431394
E113,0.44315118
E1161,0.4446608
E8062,0.5123894
E5637,0.428382
E4470,0.90314204
E6905,0.7308769
E7553,0.56837136
E7773,0.38701642
E1991,0.8949721
E3997,0.7570076
E5326,0.50853866
E3076,0.5075448
E2018,0.3653685
E594,0.43784475
E2971,0.4669477
E6692,0.82668304
E3383,0.9333158
E8755,0.6182255
E1494,0.8889417
E7725,0.47899798
E8265,0.4460649
E8021,0.60079765
E7110,0.5956414
E8495,0.9373977
E6551,0.388828
E10716,0.4992225
E9434,0.3540809
E2128,0.8947108
E8123,0.4342325
E1658,0.92839473
E7504,0.5393705
E8552,0.5242603
E798,0.8459503
E5976,0.6848124
