id,prob
E10559,0.96231204
E4849,0.9540965
E3964,0.9600696
E542,0.96520966
E331,0.97725236
E10471,0.99902165
E9186,0.96231204
E5576,0.96231204
E9705,0.8995971
E7309,0.9999987
E476,0.97276163
E5217,0.9632956
E7653,0.9084558
E1530,0.96231204
E10379,0.9073216
E1516,0.91697454
E9418,0.96231204
E9388,0.9407835
E10737,0.94177973
E5290,0.9699701
E6010,0.96571064
E4307,0.90111196
E4548,0.9703922
E3030,0.9999397
E68,0.96231204
E5739,0.95955
E2394,0.93332016
E3629,0.9993331
E8652,0.99941754
E5779,0.9600696
E10269,0.9964553
E7456,0.91436386
E9199,0.98568755
E1606,0.9407835
E9077,0.98591506
E9576,0.90665334
E2810,0.9967585
E1091,0.99902165
E2755,0.97019225
E1405,0.89245504
E2213,0.85506356
E1321,0.96145684
E10797,0.9087581
E7340,0.96231204
E9659,0.90896773
E1678,0.96660256
E9591,0.9638617
E6377,0.96231204
E10130,0.96231204
E5582,0.94991845
E9510,0.9555945
E4237,0.8413085
E10470,0.9454154
E7528,0.98656774
E2567,0.9537901
E6083,0.9352171
E6735,0.93410546
E6800,0.98209375
E2293,0.8883636
E1633,0.96231204
E10659,0.9719016
E543,0.96231204
E7177,0.17824523
E4126,0.94991845
E2850,0.91908646
E2078,0.9158669
E5746,0.9951486
E2445,0.9452766
E2958,0.94177973
E3497,0.96231204
E5069,0.98087126
E8995,0.96231204
E8220,0.9977591
E4354,0.8736485
E7578,0.89881116
E2122,0.96231204
E6661,0.96231204
E2582,0.9774696
E1836,0.9407835
E7881,0.9259771
E6685,0.93927175
E113,0.93367594
E1161,0.96231204
E8062,0.96231204
E5637,0.92113185
E4470,0.9339502
E6905,0.9279292
E7553,0.94828075
E7773,0.9816861
E1991,0.9708127
E3997,0.98209375
E5326,0.9407835
E3076,0.96231204
E2018,0.9351107
E594,0.96231204
E2971,0.99250704
E6692,0.96231204
E3383,0.9732656
E8755,0.8592994
E1494,0.96231204
E7725,0.9812763
E8265,0.9572932
E8021,0.9407835
E7110,0.94991845
E8495,0.9990201
E6551,0.8180449
E10716,0.96231204
E9434,0.86163473
E2128,0.9639625
E8123,0.9006599
E1658,0.986169
